X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8838054.01104994,5421742.74917823,7559316,1287084,2012,2012/04/03 04:00:00+00,230,2,MOUNT PLEASANT RD,STIBBARD AVE,,Major Arterial,North York,15,53,43.716945,-79.39359,Intersection,,No Control,Clear,Dark,Dry,Fatal,SMV Other,Other Property Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,99,Mount Pleasant East (99),563
-8824103.22982474,5417506.33976353,7422373,1297456,2012,2012/04/07 04:00:00+00,2043,20,KINGSTON RD,VALHALLA BLVD,,Major Arterial,Scarborough,20,41,43.689433,-79.268268,Intersection,At Intersection,No Control,Clear,"Dusk, artificial",Dry,Non-Fatal Injury,Turning Movement,Motorcycle Driver,30 to 34,Major,,East,Motorcycle,Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,Yes,,,,,,Yes,,Yes,,122,Birchcliffe-Cliffside (122),564
-8824103.22982474,5417506.33976353,7422374,1297456,2012,2012/04/07 04:00:00+00,2043,20,KINGSTON RD,VALHALLA BLVD,,Major Arterial,Scarborough,20,41,43.689433,-79.268268,Intersection,At Intersection,No Control,Clear,"Dusk, artificial",Dry,Non-Fatal Injury,Turning Movement,Driver,50 to 54,None,,West,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,"Ability Impaired, Alcohol",,,,,,,,,Yes,Yes,,,,,,Yes,,Yes,,122,Birchcliffe-Cliffside (122),565
-8843453.00635341,5429971.05327211,7404649,1289788,2012,2012/04/18 04:00:00+00,2310,23,BATHURST ST,MASCOT PL,,Major Arterial,North York,,32,43.770345,-79.44209,Intersection,At Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,35 to 39,None,,South,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,"Ability Impaired, Alcohol",,,,,,,Yes,,Yes,,,,,,,Yes,,Yes,,37,Willowdale West (37),566
-8843453.00635341,5429971.05327211,7404650,1289788,2012,2012/04/18 04:00:00+00,2310,23,BATHURST ST,MASCOT PL,,Major Arterial,North York,,32,43.770345,-79.44209,Intersection,At Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,85 to 89,Major,,West,Other,,,,Vehicle is going straight thru inter.while ped cross without ROW,"Crossing, no Traffic Control",Medical or Physical Disability,,,,Yes,,Yes,,,,,,,Yes,,Yes,,37,Willowdale West (37),567
-8833890.66209427,5424561.73472315,7429755,1300655,2012,2012/04/29 04:00:00+00,2115,21,LESLIE ST,LAWRENCE AVE E,,Major Arterial,North York,,33,43.735245,-79.35619,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Driver,45 to 49,None,,North,"Automobile, Station Wagon",Making U Turn,Improper Turn,"Ability Impaired, Alcohol Over .08",,,,,,,,,Yes,,,,,,,Yes,,Yes,,42,Banbury-Don Mills (42),568
-8833890.66209427,5424561.73472315,7429756,1300655,2012,2012/04/29 04:00:00+00,2115,21,LESLIE ST,LAWRENCE AVE E,,Major Arterial,North York,,33,43.735245,-79.35619,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Driver,45 to 49,Major,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,,,Yes,,Yes,,42,Banbury-Don Mills (42),569
-8825831.13096084,5430387.28615378,7411365,1292618,2012,2012/05/05 04:00:00+00,332,3,KENNEDY RD,WILLIAM KITCHEN RD,,Major Arterial,Scarborough,21,41,43.773045,-79.28379,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Angle,Motorcycle Driver,35 to 39,Major,,East,Motorcycle,Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,Yes,,,,,,Yes,Yes,Yes,,126,Dorset Park (126),570
-8825831.13096084,5430387.28615378,7411366,1292618,2012,2012/05/05 04:00:00+00,332,3,KENNEDY RD,WILLIAM KITCHEN RD,,Major Arterial,Scarborough,21,41,43.773045,-79.28379,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Angle,Driver,55 to 59,None,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,"Ability Impaired, Alcohol Over .08",,,,,,,,,Yes,Yes,,,,,,Yes,Yes,Yes,,126,Dorset Park (126),571
-8847148.81344775,5418616.68479179,7527656,1307651,2012,2012/07/29 04:00:00+00,1912,19,KEELE ST,CANON JACKSON DR,,Major Arterial,Etobicoke York,5,12,43.696645,-79.47529,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Motorcycle Driver,30 to 34,Major,,North,Motorcycle,Going Ahead,Exceeding Speed Limit,"Ability Impaired, Alcohol",,,,,,,,,Yes,Yes,,,,,Yes,Yes,,Yes,,112,Beechborough-Greenbrook (112),572
-8847148.81344775,5418616.68479179,7527657,1307651,2012,2012/07/29 04:00:00+00,1912,19,KEELE ST,CANON JACKSON DR,,Major Arterial,Etobicoke York,5,12,43.696645,-79.47529,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,Yes,,,,,Yes,Yes,,Yes,,112,Beechborough-Greenbrook (112),573
-8847148.81344775,5418616.68479179,7527658,1307651,2012,2012/07/29 04:00:00+00,1912,19,KEELE ST,CANON JACKSON DR,,Major Arterial,Etobicoke York,5,12,43.696645,-79.47529,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,35 to 39,Minimal,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,Yes,,,,,Yes,Yes,,Yes,,112,Beechborough-Greenbrook (112),574
-8833066.8978624,5417508.18714852,7475181,1319682,2012,2012/09/01 04:00:00+00,36,3,PAPE AVE,COSBURN AVE,,Major Arterial,Toronto and East York,14,54,43.689445,-79.34879,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,20 to 24,None,,North,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,"Ability Impaired, Alcohol",,,,,,,Yes,,Yes,,,,,,,Yes,,Yes,,58,Old East York (58),575
-8833066.8978624,5417508.18714852,7475182,1319682,2012,2012/09/01 04:00:00+00,36,3,PAPE AVE,COSBURN AVE,,Major Arterial,Toronto and East York,14,54,43.689445,-79.34879,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Major,,North,Other,,,,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Had Been Drinking,,,,Yes,,Yes,,,,,,,Yes,,Yes,,58,Old East York (58),576
-8841606.43864013,5408989.51294943,7515524,1321409,2012,2012/09/16 04:00:00+00,138,1,DUFFERIN St,SPRINGHURST Ave,,Local,Toronto and East York,,14,43.634085,-79.425502,Mid-Block,,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,Yes,,82,Niagara (82),577
-8841606.43864013,5408989.51294943,7515525,1321409,2012,2012/09/16 04:00:00+00,138,1,DUFFERIN St,SPRINGHURST Ave,,Local,Toronto and East York,,14,43.634085,-79.425502,Mid-Block,,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Driver,35 to 39,Minimal,,North,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol",,,,,,,,,Yes,,,,,Yes,,Yes,,Yes,,82,Niagara (82),578
-8841606.43864013,5408989.51294943,7515526,1321409,2012,2012/09/16 04:00:00+00,138,1,DUFFERIN St,SPRINGHURST Ave,,Local,Toronto and East York,,14,43.634085,-79.425502,Mid-Block,,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Passenger,40 to 44,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,Yes,,82,Niagara (82),579
-8841606.43864013,5408989.51294943,7515527,1321409,2012,2012/09/16 04:00:00+00,138,1,DUFFERIN St,SPRINGHURST Ave,,Local,Toronto and East York,,14,43.634085,-79.425502,Mid-Block,,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Other Property Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,Yes,,82,Niagara (82),580
-8851701.22402374,5419156.04781824,7484785,1323691,2012,2012/09/21 04:00:00+00,152,1,WESTON Rd,LAWRENCE Ave W,,Major Arterial,Etobicoke York,5,12,43.700148,-79.516185,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Driver,30 to 34,Minor,,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,"Ability Impaired, Alcohol Over .08",,,,,,,,,Yes,,,,,,,Yes,Yes,Yes,,113,Weston (113),581
-8851701.22402374,5419156.04781824,7484786,1323691,2012,2012/09/21 04:00:00+00,152,1,WESTON Rd,LAWRENCE Ave W,,Major Arterial,Etobicoke York,5,12,43.700148,-79.516185,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Other Property Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,,,Yes,Yes,Yes,,113,Weston (113),582
-8851701.22402374,5419156.04781824,7484787,1323691,2012,2012/09/21 04:00:00+00,152,1,WESTON Rd,LAWRENCE Ave W,,Major Arterial,Etobicoke York,5,12,43.700148,-79.516185,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,,,Yes,Yes,Yes,,113,Weston (113),583
-8851701.22402374,5419156.04781824,7484788,1323691,2012,2012/09/21 04:00:00+00,152,1,WESTON Rd,LAWRENCE Ave W,,Major Arterial,Etobicoke York,5,12,43.700148,-79.516185,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Driver,40 to 44,Major,,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,Yes,,113,Weston (113),584
-8829215.13216146,5435769.01959865,7515508,1321216,2012,2012/10/21 04:00:00+00,325,3,MCNICOLL AVE,BIRCHMOUNT RD,,Minor Arterial,Scarborough,22,42,43.807944,-79.314189,Mid-Block,At Intersection,No Control,Clear,"Dark, artificial",Dry,Fatal,SMV Other,Passenger,20 to 24,Fatal,36,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,116,Steeles (116),585
-8829215.13216146,5435769.01959865,7515509,1321216,2012,2012/10/21 04:00:00+00,325,3,MCNICOLL AVE,BIRCHMOUNT RD,,Minor Arterial,Scarborough,22,42,43.807944,-79.314189,Mid-Block,At Intersection,No Control,Clear,"Dark, artificial",Dry,Fatal,SMV Other,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,116,Steeles (116),586
-8829215.13216146,5435769.01959865,7515510,1321216,2012,2012/10/21 04:00:00+00,325,3,MCNICOLL AVE,BIRCHMOUNT RD,,Minor Arterial,Scarborough,22,42,43.807944,-79.314189,Mid-Block,At Intersection,No Control,Clear,"Dark, artificial",Dry,Fatal,SMV Other,Driver,20 to 24,Minor,,East,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,"Ability Impaired, Alcohol Over .08",,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,116,Steeles (116),587
-8827422.99967918,5431620.67910722,7529363,1325621,2012,2012/11/12 05:00:00+00,2004,20,SHEPPARD AVE E,BIRCHMOUNT RD,,Major Arterial,Scarborough,22,42,43.781045,-79.29809,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Turning Movement,Passenger,75 to 79,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,Yes,,118,Tam O'Shanter-Sullivan (118),588
-8827422.99967918,5431620.67910722,7529364,1325621,2012,2012/11/12 05:00:00+00,2004,20,SHEPPARD AVE E,BIRCHMOUNT RD,,Major Arterial,Scarborough,22,42,43.781045,-79.29809,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Turning Movement,Driver,85 to 89,None,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,,Yes,,118,Tam O'Shanter-Sullivan (118),589
-8827422.99967918,5431620.67910722,7529365,1325621,2012,2012/11/12 05:00:00+00,2004,20,SHEPPARD AVE E,BIRCHMOUNT RD,,Major Arterial,Scarborough,22,42,43.781045,-79.29809,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Turning Movement,Driver,45 to 49,None,,East,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,"Ability Impaired, Alcohol Over .08",,,,,,,,,Yes,,,,,Yes,,Yes,,Yes,,118,Tam O'Shanter-Sullivan (118),590
-8851659.59053418,5405604.84336369,7522949,1335409,2012,2012/11/25 05:00:00+00,149,1,HORNER AVE,JUDSON ST,,Minor Arterial,Etobicoke York,3,22,43.612075,-79.515811,Intersection,At Intersection,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Driver,25 to 29,Major,,West,"Automobile, Station Wagon",Turning Left,Lost control,"Ability Impaired, Alcohol Over .08",,,,,,,,,Yes,,,,,,,,,Yes,,17,Mimico (includes Humber Bay Shores) (17),591
-8851659.59053418,5405604.84336369,7522950,1335409,2012,2012/11/25 05:00:00+00,149,1,HORNER AVE,JUDSON ST,,Minor Arterial,Etobicoke York,3,22,43.612075,-79.515811,Intersection,At Intersection,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Other Property Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,,,,,Yes,,17,Mimico (includes Humber Bay Shores) (17),592
-8827734.6942534,5414491.28421104,7798522,1347684,2013,2013/02/15 05:00:00+00,208,2,QUEEN ST E,WAVERLEY RD,,Minor Arterial,Toronto and East York,19,55,43.669845,-79.30089,Intersection,,No Control,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,Yes,,,,,,Yes,Yes,,Yes,,63,The Beaches (63),593
-8827734.6942534,5414491.28421104,7798523,1347684,2013,2013/02/15 05:00:00+00,208,2,QUEEN ST E,WAVERLEY RD,,Minor Arterial,Toronto and East York,19,55,43.669845,-79.30089,Intersection,,No Control,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,30 to 34,None,,West,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,"Ability Impaired, Alcohol",,,,,,,Yes,,Yes,,,,,,Yes,Yes,,Yes,,63,The Beaches (63),594
-8827734.6942534,5414491.28421104,7798524,1347684,2013,2013/02/15 05:00:00+00,208,2,QUEEN ST E,WAVERLEY RD,,Minor Arterial,Toronto and East York,19,55,43.669845,-79.30089,Intersection,,No Control,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,20 to 24,Major,,South,Other,,,,Vehicle is going straight thru inter.while ped cross without ROW,"Crossing, no Traffic Control",Had Been Drinking,,,,Yes,,Yes,,,,,,Yes,Yes,,Yes,,63,The Beaches (63),595
-8825842.59686839,5430402.85671138,7808065,1351606,2013,2013/04/13 04:00:00+00,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E,,Major Arterial,Scarborough,21,41,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Driver,40 to 44,None,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,Yes,Yes,Yes,Yes,Yes,,126,Dorset Park (126),596
-8825842.59686839,5430402.85671138,7808066,1351606,2013,2013/04/13 04:00:00+00,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E,,Major Arterial,Scarborough,21,41,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Driver,75 to 79,None,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,Yes,Yes,Yes,Yes,Yes,,126,Dorset Park (126),597
-8825842.59686839,5430402.85671138,7808067,1351606,2013,2013/04/13 04:00:00+00,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E,,Major Arterial,Scarborough,21,41,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Passenger,20 to 24,Minimal,,,,,,,,,,,,,,Yes,Yes,,,,,Yes,Yes,Yes,Yes,Yes,,126,Dorset Park (126),598
-8825842.59686839,5430402.85671138,7808068,1351606,2013,2013/04/13 04:00:00+00,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E,,Major Arterial,Scarborough,21,41,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Passenger,20 to 24,Minor,,,,,,,,,,,,,,Yes,Yes,,,,,Yes,Yes,Yes,Yes,Yes,,126,Dorset Park (126),599
-8825842.59686839,5430402.85671138,7808069,1351606,2013,2013/04/13 04:00:00+00,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E,,Major Arterial,Scarborough,21,41,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Driver,20 to 24,Minor,,North,"Automobile, Station Wagon",Stopped,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,Yes,Yes,Yes,Yes,Yes,,126,Dorset Park (126),600
-8825842.59686839,5430402.85671138,7808070,1351606,2013,2013/04/13 04:00:00+00,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E,,Major Arterial,Scarborough,21,41,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Driver,45 to 49,None,,East,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,"Ability Impaired, Alcohol Over .08",,,,,,,,Yes,Yes,,,,,Yes,Yes,Yes,Yes,Yes,,126,Dorset Park (126),601
-8825842.59686839,5430402.85671138,7808071,1351606,2013,2013/04/13 04:00:00+00,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E,,Major Arterial,Scarborough,21,41,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Driver,25 to 29,Minor,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,Yes,Yes,Yes,Yes,Yes,,126,Dorset Park (126),602
-8825842.59686839,5430402.85671138,7808072,1351606,2013,2013/04/13 04:00:00+00,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E,,Major Arterial,Scarborough,21,41,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Passenger,50 to 54,Major,,,,,,,,,,,,,,Yes,Yes,,,,,Yes,Yes,Yes,Yes,Yes,,126,Dorset Park (126),603
-8825842.59686839,5430402.85671138,7808073,1351606,2013,2013/04/13 04:00:00+00,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E,,Major Arterial,Scarborough,21,41,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Driver,25 to 29,None,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,Yes,Yes,Yes,Yes,Yes,,126,Dorset Park (126),604
-8825842.59686839,5430402.85671138,7808074,1351606,2013,2013/04/13 04:00:00+00,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E,,Major Arterial,Scarborough,21,41,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Cyclist,35 to 39,Fatal,10,North,Bicycle,Going Ahead,,,,,,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,Unknown,,Yes,Yes,,,,,Yes,Yes,Yes,Yes,Yes,,126,Dorset Park (126),605
-8843942.8121129,5414014.21123579,7852516,1370737,2013,2013/06/15 04:00:00+00,17,1,DUPONT ST,LANSDOWNE AVE,,Major Arterial,Toronto and East York,9,11,43.666745,-79.44649,Intersection,,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Motorcycle Driver,35 to 39,Major,,East,Motorcycle,Stopped,Driving Properly,Normal,,,,,,,,,Yes,Yes,,,,,,Yes,,Yes,,93,Dovercourt-Wallace Emerson-Junction (93),606
-8843942.8121129,5414014.21123579,7852517,1370737,2013,2013/06/15 04:00:00+00,17,1,DUPONT ST,LANSDOWNE AVE,,Major Arterial,Toronto and East York,9,11,43.666745,-79.44649,Intersection,,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Driver,20 to 24,Minimal,,East,"Automobile, Station Wagon",Going Ahead,Improper Passing,"Ability Impaired, Alcohol",,,,,,,,,Yes,Yes,,,,,,Yes,,Yes,,93,Dovercourt-Wallace Emerson-Junction (93),607
-8830295.48781961,5428613.49386554,7863456,1375460,2013,2013/07/03 04:00:00+00,25,2,YORK MILLS RD,PARKWOODS VILLAGE DR,,Major Arterial,North York,16,33,43.761538,-79.323894,Intersection,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Motorcycle Driver,20 to 24,Major,,North,Motorcycle,Going Ahead,Lost control,"Ability Impaired, Alcohol Over .08",,,,,,,,,,Yes,,,,,,Yes,,Yes,,45,Parkwoods-Donalda (45),608
-8851089.52342183,5406937.95693234,7840330,1365635,2013,2013/07/14 04:00:00+00,340,3,F G GARDINER XY  E,ISLINGTON Ave,,,Etobicoke York,3,22,43.620745,-79.51069,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Sideswipe,Passenger,25 to 29,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,Yes,,17,Mimico (includes Humber Bay Shores) (17),609
-8851089.52342183,5406937.95693234,7840331,1365635,2013,2013/07/14 04:00:00+00,340,3,F G GARDINER XY  E,ISLINGTON Ave,,,Etobicoke York,3,22,43.620745,-79.51069,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Sideswipe,Passenger,25 to 29,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,Yes,,17,Mimico (includes Humber Bay Shores) (17),610
-8851089.52342183,5406937.95693234,7840332,1365635,2013,2013/07/14 04:00:00+00,340,3,F G GARDINER XY  E,ISLINGTON Ave,,,Etobicoke York,3,22,43.620745,-79.51069,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Sideswipe,Driver,25 to 29,Minimal,,West,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol Over .08",,,,,,,,,Yes,,,,,Yes,,,,Yes,,17,Mimico (includes Humber Bay Shores) (17),611
-8851089.52342183,5406937.95693234,7840333,1365635,2013,2013/07/14 04:00:00+00,340,3,F G GARDINER XY  E,ISLINGTON Ave,,,Etobicoke York,3,22,43.620745,-79.51069,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Sideswipe,Driver,unknown,None,,West,"Automobile, Station Wagon",Unknown,Other,Unknown,,,,,,,,,Yes,,,,,Yes,,,,Yes,,17,Mimico (includes Humber Bay Shores) (17),612
-8858503.29018917,5428953.36593441,7848906,1369173,2013,2013/08/03 04:00:00+00,305,3,STEELES AVE W,ISLINGTON AVE,,Major Arterial,Etobicoke York,7,31,43.763743,-79.577289,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Fatal,SMV Other,Driver,25 to 29,Fatal,27,East,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,"Ability Impaired, Alcohol Over .08",,,,,,,,,Yes,,,,,,Yes,Yes,,Yes,,21,Humber Summit (21),613
-8858503.29018917,5428953.36593441,7848907,1369173,2013,2013/08/03 04:00:00+00,305,3,STEELES AVE W,ISLINGTON AVE,,Major Arterial,Etobicoke York,7,31,43.763743,-79.577289,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Fatal,SMV Other,Other Property Owner,unknown,,,,,,,,,,,,,,,,Yes,,,,,,Yes,Yes,,Yes,,21,Humber Summit (21),614
-8834338.16644726,5416559.60358505,7878153,1381801,2013,2013/09/27 04:00:00+00,422,4,BAYVIEW BLOOR DVP RAMP,BAYVIEW BLOOR DVP N RAMP,,,Toronto and East York,14,54,43.683283,-79.36021,,,Yield Sign,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Passenger,unknown,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,Yes,,57,Broadview North (57),615
-8834338.16644726,5416559.60358505,7878154,1381801,2013,2013/09/27 04:00:00+00,422,4,BAYVIEW BLOOR DVP RAMP,BAYVIEW BLOOR DVP N RAMP,,,Toronto and East York,14,54,43.683283,-79.36021,,,Yield Sign,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Driver,30 to 34,Major,,North,"Automobile, Station Wagon",Merging,,"Ability Impaired, Alcohol",,,,,,,,,Yes,,,,,Yes,,,,Yes,,57,Broadview North (57),616
-8857475.58865017,5425785.71987071,7883705,1384076,2013,2013/09/29 04:00:00+00,1939,19,ISLINGTON Ave,BEAUMONDE HEIGHTS Dr,,Major Arterial,Etobicoke York,1,23,43.743189,-79.568057,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Passenger,45 to 49,Minimal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,Yes,,3,Thistletown-Beaumond Heights (3),617
-8857475.58865017,5425785.71987071,7883706,1384076,2013,2013/09/29 04:00:00+00,1939,19,ISLINGTON Ave,BEAUMONDE HEIGHTS Dr,,Major Arterial,Etobicoke York,1,23,43.743189,-79.568057,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Passenger,30 to 34,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,Yes,,3,Thistletown-Beaumond Heights (3),618
-8817540.7232035,5426207.77355087,80768215,6002149111,2016,2016/12/04 05:00:00+00,706,7,SCARBOROUGH GOLF CLUB RD,KINGSTON RD,15 m South of,Major Arterial,Scarborough,24,43,43.745928,-79.209316,Intersection,At Intersection,Traffic Signal,Clear,Dawn,Dry,Non-Fatal Injury,Angle,Passenger,30 to 34,Major,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,Yes,,140,Guildwood (140),619
