X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8840402.85230567,5415122.28954162,6281389,1209207,2010,2010/12/23 05:00:00+00,2027,20,BATHURST ST,BRIDGMAN AVE,,Major Arterial,Toronto and East York,,13,43.673945,-79.41469,Mid-Block,,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Driver,50 to 54,None,,South,Municipal Transit Bus (TTC),Going Ahead,Improper Passing,Normal,,,,,,,Yes,,,,,Yes,,Yes,,Yes,,,,96,Casa Loma (96),869
-8840402.85230567,5415122.28954162,6281390,1209207,2010,2010/12/23 05:00:00+00,2027,20,BATHURST ST,BRIDGMAN AVE,,Major Arterial,Toronto and East York,,13,43.673945,-79.41469,Mid-Block,,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,40 to 44,Fatal,42,Unknown,Other,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Playing or Working on Highway,Normal,,,,Yes,,,,,Yes,,Yes,,Yes,,,,96,Casa Loma (96),870
-8837185.71902175,5411598.44572934,6597284,1220073,2011,2011/01/06 05:00:00+00,1415,14,QUEEN ST W,YORK ST,,Major Arterial,Toronto and East York,10,52,43.651045,-79.38579,Mid-Block,,No Control,Snow,Daylight,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,20 to 24,Major,,South,Other,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Walking on Roadway Against Traffic,"Ability Impaired, Alcohol",,,,Yes,,,,,Yes,,,,,,,,76,Bay Street Corridor (76),871
-8837185.71902175,5411598.44572934,6597285,1220073,2011,2011/01/06 05:00:00+00,1415,14,QUEEN ST W,YORK ST,,Major Arterial,Toronto and East York,10,52,43.651045,-79.38579,Mid-Block,,No Control,Snow,Daylight,Wet,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,,,,Yes,,,,,,,,76,Bay Street Corridor (76),872
-8837185.71902175,5411598.44572934,6597286,1220073,2011,2011/01/06 05:00:00+00,1415,14,QUEEN ST W,YORK ST,,Major Arterial,Toronto and East York,10,52,43.651045,-79.38579,Mid-Block,,No Control,Snow,Daylight,Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,40 to 44,None,,West,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Unknown,,,,,,,Yes,,,,,Yes,,,,,,,,76,Bay Street Corridor (76),873
-8828580.72238343,5425116.39065066,6804269,1211679,2011,2011/01/10 05:00:00+00,837,8,VICTORIA PARK AVE,SLOANE AVE,,Major Arterial,North York,,41,43.738845,-79.30849,Intersection,,No Control,Clear,Daylight,Wet,Non-Fatal Injury,Rear End,Driver,40 to 44,None,,South,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,Inattentive,,,,,,,,,Yes,,,Yes,,Yes,Yes,Yes,,,,119,Wexford/Maryvale (119),874
-8828580.72238343,5425116.39065066,6804270,1211679,2011,2011/01/10 05:00:00+00,837,8,VICTORIA PARK AVE,SLOANE AVE,,Major Arterial,North York,,41,43.738845,-79.30849,Intersection,,No Control,Clear,Daylight,Wet,Non-Fatal Injury,Rear End,Passenger,10 to 14,Major,,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,Yes,Yes,,,,119,Wexford/Maryvale (119),875
-8828580.72238343,5425116.39065066,6804271,1211679,2011,2011/01/10 05:00:00+00,837,8,VICTORIA PARK AVE,SLOANE AVE,,Major Arterial,North York,,41,43.738845,-79.30849,Intersection,,No Control,Clear,Daylight,Wet,Non-Fatal Injury,Rear End,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,Yes,Yes,,,,119,Wexford/Maryvale (119),876
-8828580.72238343,5425116.39065066,6804272,1211679,2011,2011/01/10 05:00:00+00,837,8,VICTORIA PARK AVE,SLOANE AVE,,Major Arterial,North York,,41,43.738845,-79.30849,Intersection,,No Control,Clear,Daylight,Wet,Non-Fatal Injury,Rear End,Driver,25 to 29,None,,South,Municipal Transit Bus (TTC),Stopped,Driving Properly,Normal,,,,,,,,,Yes,,,Yes,,Yes,Yes,Yes,,,,119,Wexford/Maryvale (119),877
-8839200.60180511,5411013.83308278,6583562,1212031,2011,2011/01/11 05:00:00+00,1023,10,QUEEN ST W,BATHURST ST,,Major Arterial,Toronto and East York,10,14,43.647245,-79.40389,Intersection,At Intersection,No Control,Clear,Daylight,Wet,Fatal,Pedestrian Collisions,Pedestrian,unknown,Fatal,1,North,Other,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,"Crossing, no Traffic Control",Unknown,,,,Yes,,,,,Yes,,,,,,,,78,Kensington-Chinatown (78),878
-8839200.60180511,5411013.83308278,6583563,1212031,2011,2011/01/11 05:00:00+00,1023,10,QUEEN ST W,BATHURST ST,,Major Arterial,Toronto and East York,10,14,43.647245,-79.40389,Intersection,At Intersection,No Control,Clear,Daylight,Wet,Fatal,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,,,,Yes,,,,,,,,78,Kensington-Chinatown (78),879
-8839200.60180511,5411013.83308278,6583564,1212031,2011,2011/01/11 05:00:00+00,1023,10,QUEEN ST W,BATHURST ST,,Major Arterial,Toronto and East York,10,14,43.647245,-79.40389,Intersection,At Intersection,No Control,Clear,Daylight,Wet,Fatal,Pedestrian Collisions,Driver,50 to 54,None,,West,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,Yes,,,,,Yes,,,,,,,,78,Kensington-Chinatown (78),880
-8840503.03984739,5422559.08810058,6599776,1221131,2011,2011/01/12 05:00:00+00,334,3,AVENUE RD,LAWRENCE AVE W,,Major Arterial,North York,8,32,43.722245,-79.41559,Intersection,At Intersection,Traffic Signal,Snow,Dark,Packed Snow,Non-Fatal Injury,Angle,Passenger,35 to 39,Minimal,,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,,Yes,Yes,,,39,Bedford Park-Nortown (39),881
-8840503.03984739,5422559.08810058,6599777,1221131,2011,2011/01/12 05:00:00+00,334,3,AVENUE RD,LAWRENCE AVE W,,Major Arterial,North York,8,32,43.722245,-79.41559,Intersection,At Intersection,Traffic Signal,Snow,Dark,Packed Snow,Non-Fatal Injury,Angle,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,,Yes,Yes,,,39,Bedford Park-Nortown (39),882
-8840503.03984739,5422559.08810058,6599778,1221131,2011,2011/01/12 05:00:00+00,334,3,AVENUE RD,LAWRENCE AVE W,,Major Arterial,North York,8,32,43.722245,-79.41559,Intersection,At Intersection,Traffic Signal,Snow,Dark,Packed Snow,Non-Fatal Injury,Angle,Driver,25 to 29,Major,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,Yes,,Yes,,Yes,Yes,,,39,Bedford Park-Nortown (39),883
-8840503.03984739,5422559.08810058,6599779,1221131,2011,2011/01/12 05:00:00+00,334,3,AVENUE RD,LAWRENCE AVE W,,Major Arterial,North York,8,32,43.722245,-79.41559,Intersection,At Intersection,Traffic Signal,Snow,Dark,Packed Snow,Non-Fatal Injury,Angle,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,,Yes,Yes,,,39,Bedford Park-Nortown (39),884
-8840503.03984739,5422559.08810058,6599780,1221131,2011,2011/01/12 05:00:00+00,334,3,AVENUE RD,LAWRENCE AVE W,,Major Arterial,North York,8,32,43.722245,-79.41559,Intersection,At Intersection,Traffic Signal,Snow,Dark,Packed Snow,Non-Fatal Injury,Angle,Driver,45 to 49,None,,East,Municipal Transit Bus (TTC),Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,Yes,,Yes,,Yes,Yes,,,39,Bedford Park-Nortown (39),885
-8843586.58974236,5415845.69015363,6586494,1213866,2011,2011/01/21 05:00:00+00,519,5,DUFFERIN ST,NORTON AVE W,,Major Arterial,Toronto and East York,9,13,43.678645,-79.44329,Intersection,,No Control,Snow,Dark,Slush,Fatal,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,,,,Yes,,,,,,,,92,Corso Italia-Davenport (92),886
-8843586.58974236,5415845.69015363,6586495,1213866,2011,2011/01/21 05:00:00+00,519,5,DUFFERIN ST,NORTON AVE W,,Major Arterial,Toronto and East York,9,13,43.678645,-79.44329,Intersection,,No Control,Snow,Dark,Slush,Fatal,Pedestrian Collisions,Driver,55 to 59,None,,South,Municipal Transit Bus (TTC),Stopped,Driving Properly,Normal,,,,,,,Yes,,,,,Yes,,,,,,,,92,Corso Italia-Davenport (92),887
-8843586.58974236,5415845.69015363,6586496,1213866,2011,2011/01/21 05:00:00+00,519,5,DUFFERIN ST,NORTON AVE W,,Major Arterial,Toronto and East York,9,13,43.678645,-79.44329,Intersection,,No Control,Snow,Dark,Slush,Fatal,Pedestrian Collisions,Pedestrian,55 to 59,Fatal,2,Unknown,Other,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Person Getting on/off Vehicle,Unknown,,,,Yes,,,,,Yes,,,,,,,,92,Corso Italia-Davenport (92),888
-8853883.64264074,5407368.53063918,6609525,1225643,2011,2011/01/27 05:00:00+00,1035,10,NORTH QUEEN ST,VANSCO RD,,Minor Arterial,Etobicoke York,3,22,43.623545,-79.53579,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Driver,25 to 29,Major,,West,"Automobile, Station Wagon",Going Ahead,Lost control,Normal,,,,,,,,,Yes,,,Yes,,,,,,,,14,Islington-City Centre West (14),889
-8853883.64264074,5407368.53063918,6609526,1225643,2011,2011/01/27 05:00:00+00,1035,10,NORTH QUEEN ST,VANSCO RD,,Minor Arterial,Etobicoke York,3,22,43.623545,-79.53579,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,Yes,,,,,,,,14,Islington-City Centre West (14),890
-8853883.64264074,5407368.53063918,6609527,1225643,2011,2011/01/27 05:00:00+00,1035,10,NORTH QUEEN ST,VANSCO RD,,Minor Arterial,Etobicoke York,3,22,43.623545,-79.53579,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,Yes,,,,,,,,14,Islington-City Centre West (14),891
-8853883.64264074,5407368.53063918,6609528,1225643,2011,2011/01/27 05:00:00+00,1035,10,NORTH QUEEN ST,VANSCO RD,,Minor Arterial,Etobicoke York,3,22,43.623545,-79.53579,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Driver,55 to 59,None,,West,Municipal Transit Bus (TTC),Stopped,Driving Properly,Normal,,,,,,,,,Yes,,,Yes,,,,,,,,14,Islington-City Centre West (14),892
-8853883.64264074,5407368.53063918,6609529,1225643,2011,2011/01/27 05:00:00+00,1035,10,NORTH QUEEN ST,VANSCO RD,,Minor Arterial,Etobicoke York,3,22,43.623545,-79.53579,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Other Property Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,Yes,,,,,,,,14,Islington-City Centre West (14),893
-8841760.95009335,5413244.79060864,6588940,1215284,2011,2011/01/29 05:00:00+00,0,0,BLOOR ST W,CONCORD AVE,,Major Arterial,Toronto and East York,9,14,43.661745,-79.42689,Intersection,At Intersection,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,,,,Yes,,,,Yes,,,,93,Dovercourt-Wallace Emerson-Junction (93),894
-8841760.95009335,5413244.79060864,6588941,1215284,2011,2011/01/29 05:00:00+00,0,0,BLOOR ST W,CONCORD AVE,,Major Arterial,Toronto and East York,9,14,43.661745,-79.42689,Intersection,At Intersection,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Driver,35 to 39,None,,West,Municipal Transit Bus (TTC),Turning Right,Failed to Yield Right of Way,Inattentive,,,,,,,Yes,,,,,Yes,,,,Yes,,,,93,Dovercourt-Wallace Emerson-Junction (93),895
-8841760.95009335,5413244.79060864,6588942,1215284,2011,2011/01/29 05:00:00+00,0,0,BLOOR ST W,CONCORD AVE,,Major Arterial,Toronto and East York,9,14,43.661745,-79.42689,Intersection,At Intersection,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,60 to 64,Fatal,3,East,Other,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Crossing with right of way,Had Been Drinking,,,,Yes,,,,,Yes,,,,Yes,,,,93,Dovercourt-Wallace Emerson-Junction (93),896
-8859850.36734726,5424068.73522427,6589562,1215589,2011,2011/02/01 05:00:00+00,847,8,MARTIN GROVE RD,JOHN GARLAND BLVD,,Major Arterial,Etobicoke York,1,23,43.732045,-79.58939,Intersection,At Intersection,Traffic Signal,Snow,Daylight,Loose Snow,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,,,,Yes,,,,Yes,,,,2,Mount Olive-Silverstone-Jamestown (2),897
-8859850.36734726,5424068.73522427,6589563,1215589,2011,2011/02/01 05:00:00+00,847,8,MARTIN GROVE RD,JOHN GARLAND BLVD,,Major Arterial,Etobicoke York,1,23,43.732045,-79.58939,Intersection,At Intersection,Traffic Signal,Snow,Daylight,Loose Snow,Non-Fatal Injury,Pedestrian Collisions,Driver,40 to 44,None,,East,Municipal Transit Bus (TTC),Turning Right,Failed to Yield Right of Way,Inattentive,,,,,,,Yes,,,,,Yes,,,,Yes,,,,2,Mount Olive-Silverstone-Jamestown (2),898
-8859850.36734726,5424068.73522427,6589564,1215589,2011,2011/02/01 05:00:00+00,847,8,MARTIN GROVE RD,JOHN GARLAND BLVD,,Major Arterial,Etobicoke York,1,23,43.732045,-79.58939,Intersection,At Intersection,Traffic Signal,Snow,Daylight,Loose Snow,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,10 to 14,Major,,East,Other,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Crossing with right of way,Normal,,,,Yes,,,,,Yes,,,,Yes,,,,2,Mount Olive-Silverstone-Jamestown (2),899
-8842640.37407062,5408967.9800122,6643674,1240382,2011,2011/06/24 04:00:00+00,930,9,JAMESON Aven,SPRINGHURST Aven,,Minor Arterial,Toronto and East York,4,14,43.633945,-79.43479,Intersection,At Intersection,Stop Sign,Rain,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,Yes,,,,Yes,,,,,,,,85,South Parkdale (85),900
-8842640.37407062,5408967.9800122,6643675,1240382,2011,2011/06/24 04:00:00+00,930,9,JAMESON Aven,SPRINGHURST Aven,,Minor Arterial,Toronto and East York,4,14,43.633945,-79.43479,Intersection,At Intersection,Stop Sign,Rain,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Driver,30 to 34,None,,South,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,,Yes,,,,Yes,,,,,,,,85,South Parkdale (85),901
-8842640.37407062,5408967.9800122,6643676,1240382,2011,2011/06/24 04:00:00+00,930,9,JAMESON Aven,SPRINGHURST Aven,,Minor Arterial,Toronto and East York,4,14,43.633945,-79.43479,Intersection,At Intersection,Stop Sign,Rain,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,40 to 44,Major,,North,Bicycle,Turning Left,,,,,,Cyclist turns right across motorists path,Improper Turn,Inattentive,,Yes,,,,Yes,,,,,,,,85,South Parkdale (85),902
-8836929.68419292,5411675.3711996,6666066,1249781,2011,2011/08/04 04:00:00+00,2318,23,QUEEN ST W,YORK ST,,Major Arterial,Toronto and East York,10,52,43.651545,-79.38349,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,30 to 34,Major,,South,Other,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,"Crossing, no Traffic Control","Ability Impaired, Alcohol",,,,Yes,,,,,Yes,,,,,,,,76,Bay Street Corridor (76),903
-8836929.68419292,5411675.3711996,6666067,1249781,2011,2011/08/04 04:00:00+00,2318,23,QUEEN ST W,YORK ST,,Major Arterial,Toronto and East York,10,52,43.651545,-79.38349,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,,,,Yes,,,,,,,,76,Bay Street Corridor (76),904
-8836929.68419292,5411675.3711996,6666068,1249781,2011,2011/08/04 04:00:00+00,2318,23,QUEEN ST W,YORK ST,,Major Arterial,Toronto and East York,10,52,43.651545,-79.38349,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,50 to 54,None,,West,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,Yes,,,,,Yes,,,,,,,,76,Bay Street Corridor (76),905
-8836005.73241934,5411952.3081954,6805609,1258512,2011,2011/08/09 04:00:00+00,1810,18,QUEEN ST E,DALHOUSIE ST,,Major Arterial,Toronto and East York,13,51,43.653345,-79.37519,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,Yes,,,,,,,,75,Church-Yonge Corridor (75),906
-8836005.73241934,5411952.3081954,6805610,1258512,2011,2011/08/09 04:00:00+00,1810,18,QUEEN ST E,DALHOUSIE ST,,Major Arterial,Toronto and East York,13,51,43.653345,-79.37519,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,50 to 54,None,,East,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,Yes,,,,,,,,75,Church-Yonge Corridor (75),907
-8836005.73241934,5411952.3081954,6805611,1258512,2011,2011/08/09 04:00:00+00,1810,18,QUEEN ST E,DALHOUSIE ST,,Major Arterial,Toronto and East York,13,51,43.653345,-79.37519,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,50 to 54,Major,,East,"Automobile, Station Wagon",Slowing or Stopping,Other,Inattentive,,,,,,,,,Yes,,,Yes,,,,,,,,75,Church-Yonge Corridor (75),908
-8859483.01302764,5428383.37444757,6685442,1258313,2011,2011/08/12 04:00:00+00,1430,14,STEELES AVE W,MARKBROOK LANE,,Major Arterial,Etobicoke York,1,23,43.760045,-79.58609,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Motorcycle Driver,25 to 29,Major,,West,Motorcycle,Going Ahead,Speed too Fast For Condition,Inattentive,,,,,,,,,,Yes,,Yes,,,Yes,Yes,,,,2,Mount Olive-Silverstone-Jamestown (2),909
-8859483.01302764,5428383.37444757,6685443,1258313,2011,2011/08/12 04:00:00+00,1430,14,STEELES AVE W,MARKBROOK LANE,,Major Arterial,Etobicoke York,1,23,43.760045,-79.58609,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,,Yes,,Yes,,,Yes,Yes,,,,2,Mount Olive-Silverstone-Jamestown (2),910
-8859483.01302764,5428383.37444757,6685444,1258313,2011,2011/08/12 04:00:00+00,1430,14,STEELES AVE W,MARKBROOK LANE,,Major Arterial,Etobicoke York,1,23,43.760045,-79.58609,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,40 to 44,None,,West,Municipal Transit Bus (TTC),Stopped,Driving Properly,Normal,,,,,,,,,,Yes,,Yes,,,Yes,Yes,,,,2,Mount Olive-Silverstone-Jamestown (2),911
-8830751.4524539,5425332.09918416,6671913,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Truck Driver,40 to 44,None,,West,Truck - Open,Slowing or Stopping,Driving Properly,Normal,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),912
-8830751.4524539,5425332.09918416,6671914,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),913
-8830751.4524539,5425332.09918416,6671915,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Driver,45 to 49,None,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),914
-8830751.4524539,5425332.09918416,6671916,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Passenger,55 to 59,None,,,Other,,,,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),915
-8830751.4524539,5425332.09918416,6671917,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Passenger,40 to 44,Minor,,,Other,,,,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),916
-8830751.4524539,5425332.09918416,6671918,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),917
-8830751.4524539,5425332.09918416,6671919,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Driver,50 to 54,None,,West,Municipal Transit Bus (TTC),Changing Lanes,Exceeding Speed Limit,Normal,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),918
-8830751.4524539,5425332.09918416,6671920,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Passenger,20 to 24,None,,,Other,,,,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),919
-8833509.17019932,5413871.86358845,80496556,5000560313,2015,2015/04/04 04:00:00+00,2010,20,BROADVIEW AVE,GERRARD ST E,31 m North of,Minor Arterial,Toronto and East York,14,55,43.66582,-79.352763,Mid-Block,Non Intersection,No Control,Rain,"Dark, artificial",Wet,Fatal,Pedestrian Collisions,Driver,35 to 39,None,,North,Street Car,Slowing or Stopping,Driving Properly,Normal,,,,,,,Yes,,,,,Yes,,,,,,,,68,North Riverdale (68),920
-8833509.17019932,5413871.86358845,80496557,5000560313,2015,2015/04/04 04:00:00+00,2010,20,BROADVIEW AVE,GERRARD ST E,31 m North of,Minor Arterial,Toronto and East York,14,55,43.66582,-79.352763,Mid-Block,Non Intersection,No Control,Rain,"Dark, artificial",Wet,Fatal,Pedestrian Collisions,Pedestrian,60 to 64,Fatal,17,Unknown,,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,"Crossing, no Traffic Control",Had Been Drinking,,,,Yes,,,,,Yes,,,,,,,,68,North Riverdale (68),921
-8849887.16160177,5422623.47412943,8000330,5000611703,2015,2015/04/13 04:00:00+00,1734,17,WILSON AVE,WILLIAM CRAGG DR,,Major Arterial,North York,6,31,43.722663,-79.499889,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Driver,85 to 89,Fatal,18,West,"Automobile, Station Wagon",Going Ahead,Following too Close,Inattentive,,,,,,,,,Yes,,,Yes,,,,Yes,,,,26,Downsview-Roding-CFB (26),922
-8849887.16160177,5422623.47412943,80000107,5000611703,2015,2015/04/13 04:00:00+00,1734,17,WILSON AVE,WILLIAM CRAGG DR,,Major Arterial,North York,6,31,43.722663,-79.499889,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Driver,50 to 54,None,,West,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,Yes,,,,Yes,,,,26,Downsview-Roding-CFB (26),923
-8838120.02350798,5433780.90195133,80240420,5000926071,2015,2015/06/03 04:00:00+00,51,5,BAYVIEW AVE,BOWAN CRT,,Major Arterial,North York,,33,43.795054,-79.394183,Intersection,At Intersection,Stop Sign,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Driver,35 to 39,Major,,North,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Had Been Drinking,,,,,,,,,Yes,,,Yes,,Yes,Yes,Yes,,,,49,Bayview Woods-Steeles (49),924
-8838120.02350798,5433780.90195133,80240421,5000926071,2015,2015/06/03 04:00:00+00,51,5,BAYVIEW AVE,BOWAN CRT,,Major Arterial,North York,,33,43.795054,-79.394183,Intersection,At Intersection,Stop Sign,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Driver,55 to 59,None,,West,"Bus (Other) (Go Bus, Gray Coach)",Turning Left,Other,Had Been Drinking,,,,,,,,,Yes,,,Yes,,Yes,Yes,Yes,,,,49,Bayview Woods-Steeles (49),925
-8838120.02350798,5433780.90195133,80240422,5000926071,2015,2015/06/03 04:00:00+00,51,5,BAYVIEW AVE,BOWAN CRT,,Major Arterial,North York,,33,43.795054,-79.394183,Intersection,At Intersection,Stop Sign,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Passenger,30 to 34,Major,,,,,,,,,,,,,,,Yes,,,Yes,,Yes,Yes,Yes,,,,49,Bayview Woods-Steeles (49),926
-8839007.57380807,5422988.38812553,80240865,5000955442,2015,2015/06/07 04:00:00+00,1830,18,YONGE ST,LAWRENCE AVE E,,Major Arterial,North York,,32,43.725032,-79.402156,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,50 to 54,Major,,North,Bicycle,Going Ahead,,,,,,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Lost control,Normal,,Yes,,,,Yes,,,,,,,,103,Lawrence Park South (103),927
