X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8819060.12293333,5428424.83559307,7893610,1387956,2013,2013/10/14 04:00:00+00,1800,18,LAWRENCE Ave E,GREENHOLM CRCL,,Major Arterial,Scarborough,24,43,43.760314,-79.222965,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,50 to 54,Major,,South,Other,,,,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,Yes,Yes,,137,Woburn (137),979
-8819060.12293333,5428424.83559307,7893611,1387956,2013,2013/10/14 04:00:00+00,1800,18,LAWRENCE Ave E,GREENHOLM CRCL,,Major Arterial,Scarborough,24,43,43.760314,-79.222965,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,60 to 64,Major,,South,Other,,,,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,Yes,Yes,,137,Woburn (137),980
-8829389.23584506,5434044.4686814,7894938,1388425,2013,2013/11/03 04:00:00+00,1130,11,WARDEN Ave,FINCH Ave E,,Major Arterial,Scarborough,22,42,43.796763,-79.315753,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,60 to 64,None,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Unknown,,,,,,,,,Yes,,,,,,,Yes,Yes,,,117,L'Amoreaux (117),981
-8829389.23584506,5434044.4686814,7894939,1388425,2013,2013/11/03 04:00:00+00,1130,11,WARDEN Ave,FINCH Ave E,,Major Arterial,Scarborough,22,42,43.796763,-79.315753,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,80 to 84,Major,,South,"Automobile, Station Wagon",Turning Left,Driving Properly,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,117,L'Amoreaux (117),982
-8813028.38764419,5435193.51645321,80198087,3000989119,2013,2013/11/17 05:00:00+00,1506,15,MEADOWVALE RD,DEAN PARK  RD,,Minor Arterial,Scarborough,25,42,43.804213,-79.168781,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,60 to 64,Major,,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,131,Rouge (131),983
-8813028.38764419,5435193.51645321,80198088,3000989119,2013,2013/11/17 05:00:00+00,1506,15,MEADOWVALE RD,DEAN PARK  RD,,Minor Arterial,Scarborough,25,42,43.804213,-79.168781,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,25 to 29,None,,West,Passenger Van,Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,131,Rouge (131),984
-8813028.38764419,5435193.51645321,80198089,3000989119,2013,2013/11/17 05:00:00+00,1506,15,MEADOWVALE RD,DEAN PARK  RD,,Minor Arterial,Scarborough,25,42,43.804213,-79.168781,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,0 to 4,None,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,131,Rouge (131),985
-8846249.57460112,5427123.13704691,8000010,3001005166,2013,2013/11/20 05:00:00+00,937,9,SHEPPARD AVE W,KODIAK CRES,,Major Arterial,North York,6,32,43.751868,-79.467212,Intersection,,Traffic Signal,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Cyclist,20 to 24,Fatal,54,West,Bicycle,Going Ahead,,,,,,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,Normal,,Yes,Yes,,,,,,Yes,Yes,Yes,,,27,York University Heights (27),986
-8846249.57460112,5427123.13704691,8000106,3001005166,2013,2013/11/20 05:00:00+00,937,9,SHEPPARD AVE W,KODIAK CRES,,Major Arterial,North York,6,32,43.751868,-79.467212,Intersection,,Traffic Signal,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Driver,20 to 24,,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Unknown,,,,,,,,Yes,Yes,,,,,,Yes,Yes,Yes,,,27,York University Heights (27),987
-8849098.12905103,5414433.11076791,80148474,4001361731,2014,2014/01/17 05:00:00+00,1528,15,JANE ST,PRITCHARD AVE,,Major Arterial,Etobicoke York,5,12,43.669467,-79.492801,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,20 to 24,None,,South,"Automobile, Station Wagon",Turning Left,Driving Properly,Normal,,,,,,,Yes,,Yes,,,,,Yes,,Yes,Yes,,,111,Rockcliffe-Smythe (111),988
-8849098.12905103,5414433.11076791,80148475,4001361731,2014,2014/01/17 05:00:00+00,1528,15,JANE ST,PRITCHARD AVE,,Major Arterial,Etobicoke York,5,12,43.669467,-79.492801,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,65 to 69,None,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,Yes,,Yes,,,,,Yes,,Yes,Yes,,,111,Rockcliffe-Smythe (111),989
-8849098.12905103,5414433.11076791,80148476,4001361731,2014,2014/01/17 05:00:00+00,1528,15,JANE ST,PRITCHARD AVE,,Major Arterial,Etobicoke York,5,12,43.669467,-79.492801,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,25 to 29,None,,,,,,,,,,,,,Yes,,Yes,,,,,Yes,,Yes,Yes,,,111,Rockcliffe-Smythe (111),990
-8849098.12905103,5414433.11076791,80148477,4001361731,2014,2014/01/17 05:00:00+00,1528,15,JANE ST,PRITCHARD AVE,,Major Arterial,Etobicoke York,5,12,43.669467,-79.492801,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,60 to 64,Minor,,,,,,,,,,,,,Yes,,Yes,,,,,Yes,,Yes,Yes,,,111,Rockcliffe-Smythe (111),991
-8849098.12905103,5414433.11076791,80148478,4001361731,2014,2014/01/17 05:00:00+00,1528,15,JANE ST,PRITCHARD AVE,,Major Arterial,Etobicoke York,5,12,43.669467,-79.492801,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,45 to 49,Major,,Unknown,,,,,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal,,,,Yes,,Yes,,,,,Yes,,Yes,Yes,,,111,Rockcliffe-Smythe (111),992
-8858209.40673348,5423464.8467357,80150468,4001467875,2014,2014/02/04 05:00:00+00,1255,12,KIPLING AVE,WESTHUMBER BLVD,,Major Arterial,Etobicoke York,1,23,43.728125,-79.574649,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,35 to 39,None,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,Yes,,Yes,,,,,,,Yes,Yes,Yes,,4,Rexdale-Kipling (4),993
-8858209.40673348,5423464.8467357,80150469,4001467875,2014,2014/02/04 05:00:00+00,1255,12,KIPLING AVE,WESTHUMBER BLVD,,Major Arterial,Etobicoke York,1,23,43.728125,-79.574649,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,60 to 64,None,,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,"Ability Impaired, Alcohol Over .08",,,,,,,Yes,,Yes,,,,,,,Yes,Yes,Yes,,4,Rexdale-Kipling (4),994
-8858209.40673348,5423464.8467357,80150470,4001467875,2014,2014/02/04 05:00:00+00,1255,12,KIPLING AVE,WESTHUMBER BLVD,,Major Arterial,Etobicoke York,1,23,43.728125,-79.574649,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Major,,East,,,,,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,Yes,Yes,,4,Rexdale-Kipling (4),995
-8847570.26903989,5411513.36690507,80153606,4001652316,2014,2014/03/06 05:00:00+00,1730,17,BLOOR ST W,DURIE ST,,Major Arterial,Toronto and East York,4,11,43.650492,-79.479076,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,25 to 29,None,,West,Pick Up Truck,Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,Yes,,Yes,,,,,,,Yes,Yes,,,87,High Park-Swansea (87),996
-8847570.26903989,5411513.36690507,80153607,4001652316,2014,2014/03/06 05:00:00+00,1730,17,BLOOR ST W,DURIE ST,,Major Arterial,Toronto and East York,4,11,43.650492,-79.479076,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,60 to 64,Major,,South,,,,,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,Yes,,,87,High Park-Swansea (87),997
-8840760.52182959,5423428.49144517,80156118,4001802886,2014,2014/03/31 04:00:00+00,1715,17,AVENUE RD,FAIRLAWN AVE,,Major Arterial,North York,8,32,43.727889,-79.417903,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,25 to 29,None,,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,Yes,,Yes,,,,,,,Yes,Yes,,,39,Bedford Park-Nortown (39),998
-8840760.52182959,5423428.49144517,80156119,4001802886,2014,2014/03/31 04:00:00+00,1715,17,AVENUE RD,FAIRLAWN AVE,,Major Arterial,North York,8,32,43.727889,-79.417903,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Major,,East,,,,,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,Yes,,,39,Bedford Park-Nortown (39),999
-8834293.97260941,5421380.81068616,80206575,4001858374,2014,2014/04/09 04:00:00+00,1604,16,EGLINTON AVE E,BRENTCLIFFE RD,,Major Arterial,North York,15,53,43.714595,-79.359813,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,45 to 49,None,,West,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Normal,,,,,,,,,Yes,Yes,,,,,Yes,Yes,Yes,,,55,Thorncliffe Park (55),1000
-8844809.99094618,5425576.00998062,80230356,5000220860,2015,2015/02/06 05:00:00+00,2231,22,TRANSIT RD,WILLIAM R ALLEN RD S,,Major Arterial,North York,6,32,43.741828,-79.45428,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Driver,20 to 24,Major,,West,"Automobile, Station Wagon",Turning Left,Disobeyed Traffic Control,Inattentive,,,,,,,,,Yes,,,Yes,,,Yes,Yes,Yes,,,33,Clanton Park (33),1001
-8844809.99094618,5425576.00998062,80230357,5000220860,2015,2015/02/06 05:00:00+00,2231,22,TRANSIT RD,WILLIAM R ALLEN RD S,,Major Arterial,North York,6,32,43.741828,-79.45428,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Driver,35 to 39,None,,North,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,Yes,,,Yes,Yes,Yes,,,33,Clanton Park (33),1002
-8827851.13444077,5436414.59458259,8000403,5000275153,2015,2015/02/16 05:00:00+00,644,6,KENNEDY RD,MCNICOLL AVE,,Major Arterial,Scarborough,22,42,43.812129,-79.301936,Intersection,At Intersection,Traffic Signal,Clear,Dawn,Dry,Fatal,Pedestrian Collisions,Driver,35 to 39,None,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,Yes,,Yes,,,,,,,Yes,Yes,,,130,Milliken (130),1003
-8827851.13444077,5436414.59458259,80000072,5000275153,2015,2015/02/16 05:00:00+00,644,6,KENNEDY RD,MCNICOLL AVE,,Major Arterial,Scarborough,22,42,43.812129,-79.301936,Intersection,At Intersection,Traffic Signal,Clear,Dawn,Dry,Fatal,Pedestrian Collisions,Pedestrian,65 to 69,Fatal,6,East,,,,,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Unknown,,,,Yes,,Yes,,,,,,,Yes,Yes,,,130,Milliken (130),1004
-8832966.4876817,5431015.06254686,80559932,5000549380,2015,2015/04/02 04:00:00+00,1951,19,DON MILLS RD,LEITH HILL RD,,Major Arterial,North York,17,33,43.777117,-79.347888,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,20 to 24,None,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,Yes,,Yes,,,,,Yes,,Yes,Yes,,,47,Don Valley Village (47),1005
-8832966.4876817,5431015.06254686,80559933,5000549380,2015,2015/04/02 04:00:00+00,1951,19,DON MILLS RD,LEITH HILL RD,,Major Arterial,North York,17,33,43.777117,-79.347888,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Passenger,20 to 24,None,,,,,,,,,,,,,Yes,,Yes,,,,,Yes,,Yes,Yes,,,47,Don Valley Village (47),1006
-8832966.4876817,5431015.06254686,80559934,5000549380,2015,2015/04/02 04:00:00+00,1951,19,DON MILLS RD,LEITH HILL RD,,Major Arterial,North York,17,33,43.777117,-79.347888,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,50 to 54,Major,,West,,,,,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Unknown,,,,Yes,,Yes,,,,,Yes,,Yes,Yes,,,47,Don Valley Village (47),1007
-8824065.0472394,5424091.38181149,80510908,5000589583,2015,2015/04/10 04:00:00+00,304,3,KENNEDY RD,EGLINTON AVE E,,Major Arterial,Scarborough,,41,43.732192,-79.267925,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Driver,40 to 44,None,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,124,Kennedy Park (124),1008
-8824065.0472394,5424091.38181149,80510909,5000589583,2015,2015/04/10 04:00:00+00,304,3,KENNEDY RD,EGLINTON AVE E,,Major Arterial,Scarborough,,41,43.732192,-79.267925,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Driver,20 to 24,Major,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,124,Kennedy Park (124),1009
-8827718.66424673,5428558.77640385,80563135,6001066822,2016,2016/06/19 04:00:00+00,20,2,ELLESMERE RD,WARDEN AVE,,Major Arterial,Scarborough,21,41,43.761183,-79.300746,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Angle,Passenger,75 to 79,Minor,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,119,Wexford/Maryvale (119),1010
-8820364.56472645,5432053.1765886,80790482,7003025582,2017,2017/11/19 05:00:00+00,145,1,MARKHAM RD,HIGHWAY 401 C E,,Major Arterial,Scarborough,24,43,43.78385,-79.234683,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Turning Movement,Driver,30 to 34,Minor,,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,137,Woburn (137),1011
-8824065.0472394,5424091.38181149,80510910,5000589583,2015,2015/04/10 04:00:00+00,304,3,KENNEDY RD,EGLINTON AVE E,,Major Arterial,Scarborough,,41,43.732192,-79.267925,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Passenger,25 to 29,Major,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,124,Kennedy Park (124),1012
-8842433.65377622,5421970.08461208,80632007,5000754325,2015,2015/05/06 04:00:00+00,1649,16,LAWRENCE AVE W,BRUCEWOOD CRES,1 m North of,Major Arterial,North York,8,32,43.718421,-79.432933,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Motorcycle Driver,45 to 49,Major,,East,Motorcycle,Turning Left,Improper Turn,Normal,,,,,,,,,Yes,Yes,,,,,,Yes,Yes,,,32,Englemount-Lawrence (32),1013
-8842433.65377622,5421970.08461208,80632008,5000754325,2015,2015/05/06 04:00:00+00,1649,16,LAWRENCE AVE W,BRUCEWOOD CRES,1 m North of,Major Arterial,North York,8,32,43.718421,-79.432933,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,20 to 24,Minor,,West,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,Yes,,,,,,Yes,Yes,,,32,Englemount-Lawrence (32),1014
-8829063.18105653,5419962.61061749,80239747,5000879931,2015,2015/05/26 04:00:00+00,1855,18,ST CLAIR AVE E,O CONNOR DR,,Major Arterial,Toronto and East York,19,54,43.705386,-79.312824,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,60 to 64,Minimal,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,Yes,,Yes,,,,,Yes,,Yes,Yes,,,54,O'Connor-Parkview (54),1015
-8829063.18105653,5419962.61061749,80239748,5000879931,2015,2015/05/26 04:00:00+00,1855,18,ST CLAIR AVE E,O CONNOR DR,,Major Arterial,Toronto and East York,19,54,43.705386,-79.312824,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,40 to 44,Major,,East,,,,,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,Yes,,Yes,Yes,,,54,O'Connor-Parkview (54),1016
-8829063.18105653,5419962.61061749,80239749,5000879931,2015,2015/05/26 04:00:00+00,1855,18,ST CLAIR AVE E,O CONNOR DR,,Major Arterial,Toronto and East York,19,54,43.705386,-79.312824,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,25 to 29,None,,,,,,,,,,,,,Yes,,Yes,,,,,Yes,,Yes,Yes,,,54,O'Connor-Parkview (54),1017
-8834229.40730475,5413544.85703043,80486151,5001107596,2015,2015/07/01 04:00:00+00,1525,15,GERRARD ST E,RIVER ST,,Minor Arterial,Toronto and East York,13,51,43.663695,-79.359233,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,30 to 34,None,,South,"Automobile, Station Wagon",Turning Left,Disobeyed Traffic Control,Inattentive,,,,,,,,,Yes,Yes,,,,Yes,,Yes,Yes,,,72,Regent Park (72),1018
-8834229.40730475,5413544.85703043,80486152,5001107596,2015,2015/07/01 04:00:00+00,1525,15,GERRARD ST E,RIVER ST,,Minor Arterial,Toronto and East York,13,51,43.663695,-79.359233,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Motorcycle Driver,45 to 49,Major,,North,Motorcycle,Going Ahead,Failed to Yield Right of Way,Normal,,,,,,,,,Yes,Yes,,,,Yes,,Yes,Yes,,,72,Regent Park (72),1019
-8834229.40730475,5413544.85703043,80486153,5001107596,2015,2015/07/01 04:00:00+00,1525,15,GERRARD ST E,RIVER ST,,Minor Arterial,Toronto and East York,13,51,43.663695,-79.359233,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Passenger,15 to 19,Major,,,,,,,,,,,,,,,Yes,Yes,,,,Yes,,Yes,Yes,,,72,Regent Park (72),1020
-8836290.71031577,5411737.06588953,80245414,5001245461,2015,2015/07/21 04:00:00+00,2135,21,VICTORIA ST,RICHMOND ST E,,Major Arterial,Toronto and East York,13,51,43.651946,-79.37775,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Angle,Motorcycle Driver,20 to 24,Major,,South,Motorcycle,Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,,,Yes,Yes,,,,Yes,,Yes,Yes,,,75,Church-Yonge Corridor (75),1021
-8836290.71031577,5411737.06588953,80245415,5001245461,2015,2015/07/21 04:00:00+00,2135,21,VICTORIA ST,RICHMOND ST E,,Major Arterial,Toronto and East York,13,51,43.651946,-79.37775,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Angle,Driver,30 to 34,None,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,Yes,,,,Yes,,Yes,Yes,,,75,Church-Yonge Corridor (75),1022
-8836290.71031577,5411737.06588953,80245416,5001245461,2015,2015/07/21 04:00:00+00,2135,21,VICTORIA ST,RICHMOND ST E,,Major Arterial,Toronto and East York,13,51,43.651946,-79.37775,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Angle,Passenger,30 to 34,None,,,,,,,,,,,,,,,Yes,Yes,,,,Yes,,Yes,Yes,,,75,Church-Yonge Corridor (75),1023
-8836290.71031577,5411737.06588953,80245417,5001245461,2015,2015/07/21 04:00:00+00,2135,21,VICTORIA ST,RICHMOND ST E,,Major Arterial,Toronto and East York,13,51,43.651946,-79.37775,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Angle,Passenger,35 to 39,None,,,,,,,,,,,,,,,Yes,Yes,,,,Yes,,Yes,Yes,,,75,Church-Yonge Corridor (75),1024
-8836290.71031577,5411737.06588953,80245418,5001245461,2015,2015/07/21 04:00:00+00,2135,21,VICTORIA ST,RICHMOND ST E,,Major Arterial,Toronto and East York,13,51,43.651946,-79.37775,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Angle,Passenger,35 to 39,None,,,,,,,,,,,,,,,Yes,Yes,,,,Yes,,Yes,Yes,,,75,Church-Yonge Corridor (75),1025
-8836290.71031577,5411737.06588953,80245419,5001245461,2015,2015/07/21 04:00:00+00,2135,21,VICTORIA ST,RICHMOND ST E,,Major Arterial,Toronto and East York,13,51,43.651946,-79.37775,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Angle,Passenger,30 to 34,None,,,,,,,,,,,,,,,Yes,Yes,,,,Yes,,Yes,Yes,,,75,Church-Yonge Corridor (75),1026
-8836290.71031577,5411737.06588953,80245420,5001245461,2015,2015/07/21 04:00:00+00,2135,21,VICTORIA ST,RICHMOND ST E,,Major Arterial,Toronto and East York,13,51,43.651946,-79.37775,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Angle,Passenger,40 to 44,None,,,,,,,,,,,,,,,Yes,Yes,,,,Yes,,Yes,Yes,,,75,Church-Yonge Corridor (75),1027
-8860277.50023343,5415502.76041705,80245707,5001263243,2015,2015/07/24 04:00:00+00,1518,15,RENFORTH DR,SILVER DART DR,,Major Arterial,Etobicoke York,1,23,43.676417,-79.593227,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,50 to 54,Minor,,West,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,1,West Humber-Clairville (1),1028
-8860277.50023343,5415502.76041705,80245708,5001263243,2015,2015/07/24 04:00:00+00,1518,15,RENFORTH DR,SILVER DART DR,,Major Arterial,Etobicoke York,1,23,43.676417,-79.593227,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,75 to 79,Major,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Inattentive,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,1,West Humber-Clairville (1),1029
-8860277.50023343,5415502.76041705,80245709,5001263243,2015,2015/07/24 04:00:00+00,1518,15,RENFORTH DR,SILVER DART DR,,Major Arterial,Etobicoke York,1,23,43.676417,-79.593227,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,45 to 49,None,,South,"Automobile, Station Wagon",Slowing or Stopping,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,1,West Humber-Clairville (1),1030
-8860277.50023343,5415502.76041705,80245710,5001263243,2015,2015/07/24 04:00:00+00,1518,15,RENFORTH DR,SILVER DART DR,,Major Arterial,Etobicoke York,1,23,43.676417,-79.593227,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,70 to 74,Major,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,1,West Humber-Clairville (1),1031
-8854670.33748218,5417380.10266468,80487930,5001369619,2015,2015/08/10 04:00:00+00,1130,11,ISLINGTON AVE,THE WESTWAY,,Major Arterial,Etobicoke York,2,23,43.688613,-79.542857,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,70 to 74,None,,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,7,Willowridge-Martingrove-Richview (7),1032
-8854670.33748218,5417380.10266468,80487931,5001369619,2015,2015/08/10 04:00:00+00,1130,11,ISLINGTON AVE,THE WESTWAY,,Major Arterial,Etobicoke York,2,23,43.688613,-79.542857,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,40 to 44,Minor,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,7,Willowridge-Martingrove-Richview (7),1033
-8854670.33748218,5417380.10266468,80487932,5001369619,2015,2015/08/10 04:00:00+00,1130,11,ISLINGTON AVE,THE WESTWAY,,Major Arterial,Etobicoke York,2,23,43.688613,-79.542857,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,0 to 4,Minor,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,7,Willowridge-Martingrove-Richview (7),1034
