X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8846480.56254452,5409469.55666792,80973076,8001812203,2018,2018/10/01 04:00:00+00,622,6,THE QUEENSWAY,WINDERMERE AVE,,Major Arterial,Toronto and East York,4,11,43.637206,-79.469287,Mid-Block,Non Intersection,No Control,Rain,"Daylight, artificial",Wet,Fatal,Pedestrian Collisions,Pedestrian,50 to 54,Fatal,50,East,,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Walking on Roadway with Traffic,Inattentive,,,,Yes,,,,,Yes,,,,,,,,87,High Park-Swansea (87),591
-8852136.9285107,5418420.6865649,80973077,8001843657,2018,2018/10/05 04:00:00+00,1852,18,708 SCARLETT RD,,LEGGETT AVE,Major Arterial,Etobicoke York,2,23,43.695372,-79.520099,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Turning Movement,Motorcycle Driver,45 to 49,Fatal,51,South,Motorcycle,Going Ahead,Driving Properly,Unknown,,,,,,,,,Yes,Yes,,,,,,Yes,,,,8,Humber Heights-Westmount (8),592
-8839463.64976185,5428749.28705346,80972618,8001856890,2018,2018/10/08 04:00:00+00,117,1,SHEPPARD AVE E,BONNINGTON PL,,Major Arterial,North York,18,32,43.762419,-79.406253,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,30 to 34,Fatal,53,East,,,,,Pedestrian hit at mid-block,Playing or Working on Highway,Unknown,,,,Yes,,Yes,,,,,,,,,,,51,Willowdale East (51),593
-8833306.2347676,5412747.77895127,80972619,8001860748,2018,2018/10/08 04:00:00+00,2015,20,685 QUEEN ST E,,Near #685,Major Arterial,Toronto and East York,14,55,43.658515,-79.35094,Intersection,At Intersection,No Control,Clear,"Dusk, artificial",Dry,Fatal,Cyclist Collisions,Cyclist,60 to 64,Fatal,54,East,Bicycle,Going Ahead,,,,,,Cyclist strikes a parked vehicle.,Lost control,Unknown,,Yes,Yes,,,Yes,,,,,,,,70,South Riverdale (70),594
-8841687.14527096,5413483.15026762,80973936,8001923925,2018,2018/10/18 04:00:00+00,1217,12,OSSINGTON AVE,NORTHUMBERLAND ST,,Minor Arterial,Toronto and East York,,14,43.663294,-79.426227,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,Over 95,Fatal,56,East,Other,,,,Pedestrian hit at mid-block,Coming From Behind Parked Vehicle,Inattentive,,,,Yes,,Yes,,,,,,,Yes,,,,93,Dovercourt-Wallace Emerson-Junction (93),595
-8840536.32437514,5422666.29570836,80975003,8002016979,2018,2018/11/01 04:00:00+00,1712,17,AVENUE RD,GLENGARRY AVE,,Major Arterial,North York,8,32,43.722941,-79.415889,Intersection,Intersection Related,No Control,Rain,Dark,Dry,Fatal,Rear End,Passenger,55 to 59,Fatal,57,,"Automobile, Station Wagon",,,,,,,,,,,,Yes,,,Yes,,Yes,,,,,,39,Bedford Park-Nortown (39),596
-8859445.16440077,5426965.6387426,80975008,8002018204,2018,2018/11/01 04:00:00+00,2043,20,KIPLING  AVE,ANNABELLE  DR,,Major Arterial,Etobicoke York,1,23,43.750846,-79.58575,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,90 to 94,Fatal,59,West,,,,,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Normal,,,,Yes,,Yes,,,,,,,,,,,2,Mount Olive-Silverstone-Jamestown (2),597
-8826667.25165618,5428889.24398671,80975006,8002065935,2018,2018/11/09 05:00:00+00,650,6,ELLESMERE RD,BIRCHMOUNT RD,,Major Arterial,Scarborough,21,41,43.763327,-79.291301,Intersection,Intersection Related,No Control,Snow,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,55 to 59,Fatal,58,Unknown,,,,,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal,,,,Yes,,Yes,,,Yes,,,,,,,,126,Dorset Park (126),598
-8816755.03023748,5431944.93467344,80975010,8002088211,2018,2018/11/12 05:00:00+00,1822,18,ELLESMERE  RD,NEILSON  RD,,Major Arterial,Scarborough,24,43,43.783148,-79.202258,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,50 to 54,Fatal,60,Unknown,,,,,Pedestrian hit at mid-block,Other,Unknown,,,,Yes,,Yes,,,,,,,,,,,135,Morningside (135),599
-8843770.48954115,5421574.5615263,80975446,8002139374,2018,2018/11/20 05:00:00+00,1804,18,665 LAWRENCE AVE W,,,Major Arterial,North York,8,13,43.715853,-79.444942,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,55 to 59,Fatal,61,West,,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Crossing marked crosswalk without ROW,Inattentive,,,,Yes,,,,,Yes,,,,,,,,31,Yorkdale-Glen Park (31),600
-8820130.23719833,5425530.70957246,80975915,8002171142,2018,2018/11/25 05:00:00+00,1750,17,BELLAMY RD N,CEDAR BRAE BLVD,,Minor Arterial,Scarborough,21,43,43.741534,-79.232578,Intersection,At Intersection,Stop Sign,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,62,North,,,,,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,,,,138,Eglinton East (138),601
-8824030.20423878,5428127.21343688,80976405,8002229899,2018,2018/12/04 05:00:00+00,1932,19,MIDLAND AVE,DORCOT AVE,,Major Arterial,Scarborough,21,41,43.758383,-79.267612,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,55 to 59,Fatal,63,East,,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Normal,,,,Yes,,Yes,,,,,,,Yes,,,,127,Bendale (127),602
-8827587.86384504,5434602.78003868,80985325,8002249590,2018,2018/12/07 05:00:00+00,1830,18,FINCH AVE E,WAYSIDE AVE,,Major Arterial,Scarborough,22,42,43.800383,-79.299571,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,64,North,,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Normal,,,,Yes,,Yes,,,,,,,,,,,117,L'Amoreaux (117),603
-8838138.72518243,5415300.82570295,80985326,8002341194,2018,2018/12/22 05:00:00+00,623,6,DAVENPORT  RD,HAZELTON  AVE,42.9 M EAST OF,Major Arterial,Toronto and East York,11,53,43.675105,-79.394351,Mid-Block,Non Intersection,No Control,Clear,"Dawn, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,50 to 54,Fatal,65,Unknown,,,,,Pedestrian hit at mid-block,Other,Normal,,,,Yes,,Yes,,,,,,Yes,Yes,,,,95,Annex (95),604
-8853213.83326464,5411056.29317677,80985217,8002363781,2018,2018/12/26 05:00:00+00,1853,18,4968 DUNDAS ST W,,,Major Arterial,Etobicoke York,3,22,43.647521,-79.529773,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,66,North,,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Normal,,,,Yes,,Yes,,,,,,,,,,,14,Islington-City Centre West (14),605
-8861222.71402976,5425937.95898629,81070930,9000008532,2019,2019/01/02 05:00:00+00,1405,14,LEXINGTON AVE,SILVERSTONE DR,W of,Local,Etobicoke York,1,23,43.744177,-79.601718,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Passenger,50 to 54,Fatal,9,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,1,West Humber-Clairville (1),606
-8842719.85618705,5409832.72069249,81070924,9000040914,2019,2019/01/07 05:00:00+00,2012,20,CLOSE  AVE,QUEEN  ST W,119 m south,Local,Toronto and East York,4,14,43.639567,-79.435504,Mid-Block,Non Intersection,No Control,Rain,"Dark, artificial",Wet,Fatal,Pedestrian Collisions,Wheelchair,60 to 64,Fatal,1,South,,,,,Pedestrian hit at mid-block,Other,Normal,,,,Yes,,Yes,,,,,,Yes,Yes,,,,85,South Parkdale (85),607
-8828945.96163272,5420171.11502288,81070931,9000047172,2019,2019/01/08 05:00:00+00,1838,18,O CONNOR DR,ST CLAIR AVE E,190 metre north of,Major Arterial,Toronto and East York,19,54,43.70674,-79.311771,Mid-Block,Non Intersection,No Control,Rain,"Dark, artificial",Wet,Fatal,Pedestrian Collisions,Pedestrian,65 to 69,Fatal,4,West,,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive,,,,Yes,,Yes,,,,,,,,,,,54,O'Connor-Parkview (54),608
-8821909.45661968,5429056.79434258,81070922,9000074527,2019,2019/01/12 05:00:00+00,2213,22,MCCOWAN  RD,BRIMORTON  DR,100 m south,Major Arterial,Scarborough,,43,43.764414,-79.248561,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Fatal,Sideswipe,Driver,40 to 44,Fatal,2,South,"Automobile, Station Wagon",Changing Lanes,Lost control,Inattentive,,,,,,,,,Yes,,,,,,Yes,Yes,,,,137,Woburn (137),609
-8837132.28566617,5411201.82816773,81070927,9000088115,2019,2019/01/15 05:00:00+00,555,5,155 UNIVERSITY AVE,,,Major Arterial,Toronto and East York,10,52,43.648467,-79.38531,Mid-Block,Laneway,No Control,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,55 to 59,Fatal,3,Unknown,,,,,Vehicle is reversing and hits pedestrian,Other,Normal,,,,Yes,,,,Yes,,,,,,,,,76,Bay Street Corridor (76),610
-8843770.48954115,5421577.02579212,81070932,9000097480,2019,2019/01/16 05:00:00+00,1303,13,ALLEN X S LAWRENCE E RAMP,LAWRENCE AVE W,,Major Arterial,North York,8,32,43.715869,-79.444942,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,40 to 44,Fatal,5,Unknown,,,,,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,,,Yes,,,,,,,,,31,Yorkdale-Glen Park (31),611
-8844342.89436281,5418401.90297846,81070929,9000097665,2019,2019/01/16 05:00:00+00,1332,13,2350 DUFFERIN ST,,,Major Arterial,Toronto and East York,,13,43.69525,-79.450084,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,8,East,,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Had Been Drinking,,,,Yes,,,,Yes,,,,,,,,,107,Oakwood Village (107),612
-8839956.23850861,5413554.24388084,81070933,9000107139,2019,2019/01/17 05:00:00+00,2122,21,LENNOX  ST,BATHURST  ST,,Major Arterial,Toronto and East York,11,14,43.663756,-79.410678,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,65 to 69,Fatal,6,North,,,,,Vehicle turns right while ped crosses with ROW at inter.,Other,Had Been Drinking,,,,Yes,,,,Yes,,,,,Yes,,,,79,University (79),613
-8834243.87883856,5419472.62840381,81070926,9000115545,2019,2019/01/19 05:00:00+00,530,5,MILLWOOD RD,LAIRD DR,,Major Arterial,North York,15,53,43.702204,-79.359363,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Fatal,SMV Other,Driver,20 to 24,Fatal,7,South,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,Unknown,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,55,Thorncliffe Park (55),614
-8813024.93673998,5435184.10756079,81075003,9000198863,2019,2019/02/01 05:00:00+00,258,2,MEADOWVALE RD,GENERATION BLVD,,Minor Arterial,Scarborough,25,42,43.804152,-79.16875,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Loose Snow,Fatal,Angle,Driver,40 to 44,Fatal,10,East,"Automobile, Station Wagon",Going Ahead,Other,Unknown,,,,,,,,,Yes,,,,,Yes,,,,,,131,Rouge (131),615
-8830377.8642428,5436918.28246628,81071312,9000296843,2019,2019/02/16 05:00:00+00,907,9,WARDEN  AVE,BAMBURGH  CRCL,89.5 m south,Major Arterial,Scarborough,22,42,43.815394,-79.324634,Mid-Block,Non Intersection,No Control,Clear,Daylight,Wet,Fatal,Pedestrian Collisions,Pedestrian,85 to 89,Fatal,12,East,,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Normal,,,,Yes,,Yes,,,,,,,,,,,116,Steeles (116),616
-8856836.05817556,5426480.06158369,81075006,9000357586,2019,2019/02/25 05:00:00+00,1949,19,FINCH AVE W,PEARLDALE AVE,,Major Arterial,Etobicoke York,7,31,43.747695,-79.562312,Intersection,At Intersection,Traffic Signal,Other,Dark,Other,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,11,North,,,,,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,,,,,Yes,,Yes,,,,,,,,,,,22,Humbermede (22),617
-8845476.68337654,5418115.38104057,81075008,9000419013,2019,2019/03/07 05:00:00+00,901,9,EGLINTON  AVE W,MCROBERTS  AVE,,Major Arterial,North York,,13,43.693389,-79.460269,Mid-Block,Non Intersection,No Control,,Daylight,Other,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,13,North,,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Running onto Roadway,,,,,Yes,,,,,Yes,,,,,,,,109,Caledonia-Fairbank (109),618
-8849065.8463987,5425819.31087654,81099904,9000524060,2019,2019/03/23 04:00:00+00,330,3,SHEPPARD AVE W,SUNFIELD RD,,Major Arterial,North York,6,31,43.743407,-79.492511,Intersection,At Intersection,Stop Sign,Other,Other,,Fatal,Turning Movement,Driver,35 to 39,Fatal,14,North,Municipal Transit Bus (TTC),Turning Left,Failed to Yield Right of Way,Normal,,,,,,,,,Yes,,,Yes,,,,Yes,,,,26,Downsview-Roding-CFB (26),619
-8836186.18131392,5414866.95804589,81100644,9000563702,2019,2019/03/29 04:00:00+00,630,6,BLOOR  ST E,SHERBOURNE ST,,Major Arterial,Toronto and East York,,53,43.672286,-79.376811,Intersection,At Intersection,Traffic Signal,Other,Other,Other,Fatal,Pedestrian Collisions,Pedestrian,60 to 64,Fatal,15,South,,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Crossing without right of way,Other,,,,Yes,,,,,Yes,,,,,,,,74,North St.James Town (74),620
-8822390.13418092,5436206.80242881,81163378,9000618194,2019,2019/04/06 04:00:00+00,907,9,SCOTTFIELD DR,FINCH AVE E,,Major Arterial,Scarborough,23,42,43.810782,-79.252879,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,85 to 89,Fatal,16,North,,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,,,,129,Agincourt North (129),621
-8831127.82365227,5433469.69008743,81239214,9000618680,2019,2019/04/06 04:00:00+00,1041,10,VICTORIA PARK AVE,FINCH AVE E,20 metres north,Major Arterial,North York,,42,43.793036,-79.331371,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Fatal,Approaching,Driver,40 to 44,Fatal,17,South,"Automobile, Station Wagon",Slowing or Stopping,Driving Properly,Normal,,,,,,,,,Yes,,,,,,Yes,Yes,,,,117,L'Amoreaux (117),622
-8825654.91220691,5437080.73346697,81100645,9000846736,2019,2019/05/10 04:00:00+00,124,1,BRIMLEY RD,MCNICOLL AVE,,Major Arterial,Scarborough,23,42,43.816447,-79.282207,Mid-Block,Non Intersection,No Control,Rain,"Dark, artificial",Wet,Fatal,SMV Other,Driver,15 to 19,Fatal,18,South,"Automobile, Station Wagon",Going Ahead,Lost control,Unknown,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,130,Milliken (130),623
-8838736.62216748,5425235.02971991,81242492,9000983985,2019,2019/05/29 04:00:00+00,1328,13,14 PLYMBRIDGE RD,,,Local,North York,15,32,43.739615,-79.399722,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Passenger,25 to 29,Fatal,19,,,,,,,,,,,,,,,,Yes,,,Yes,,,,,,41,Bridle Path-Sunnybrook-York Mills (41),624
-8844114.4667677,5427367.09520921,81269659,9001044395,2019,2019/06/06 04:00:00+00,2124,21,SHEPPARD AVE W,GODDARD ST,,Major Arterial,North York,6,32,43.753451,-79.448032,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Turning Movement,Motorcycle Driver,30 to 34,Fatal,20,West,Motorcycle,Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,,,Yes,Yes,,,,,,Yes,Yes,,,33,Clanton Park (33),625
-8832214.07924343,5430864.58965373,81269662,9001093937,2019,2019/06/13 04:00:00+00,1934,19,SHEPPARD AVE E,FAIRVIEW MALL DR,,Major Arterial,North York,17,33,43.776141,-79.341129,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Fatal,Turning Movement,Driver,80 to 84,Fatal,22,East,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,Yes,,,,,Yes,53,Henry Farm (53),626
-8856145.65469366,5405923.26628348,81269661,9001127498,2019,2019/06/18 04:00:00+00,1200,12,THE QUEENSWAY,NORTH QUEEN ST,,Major Arterial,Etobicoke York,3,22,43.614146,-79.55611,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Turning Movement,Motorcycle Driver,75 to 79,Fatal,21,West,Motorcycle,Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,Yes,,,,Yes,,Yes,,,,14,Islington-City Centre West (14),627
-8834508.81922664,5413020.59349505,81239216,9001143584,2019,2019/06/20 04:00:00+00,1315,13,REGENT PARK BLVD,DUNDAS ST E,,Major Arterial,Toronto and East York,13,51,43.660288,-79.361743,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,35 to 39,Fatal,23,Unknown,,,,,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal,,,,Yes,,Yes,,,,,,,,,,,72,Regent Park (72),628
-8818262.63010129,5428650.64027104,81270756,9001160017,2019,2019/06/22 04:00:00+00,1909,19,LAWRENCE AVE E,SCARBOROUGH GOLF CLUB RD,3 metres east,Major Arterial,Scarborough,24,43,43.761779,-79.215801,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Angle,Driver,75 to 79,Fatal,24,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,,,137,Woburn (137),629
-8836324.66276046,5411839.22458611,81270268,9001184914,2019,2019/06/26 04:00:00+00,902,9,VICTORIA ST,QUEEN ST E,,Major Arterial,Toronto and East York,13,51,43.65261,-79.378055,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,55 to 59,Fatal,25,East,,,,,Vehicle is going straight thru inter.while ped cross without ROW,Crossing marked crosswalk without ROW,Unknown,,,,Yes,,,,Yes,,,,,,,,,75,Church-Yonge Corridor (75),630
-8852020.59964282,5427917.91267051,81278473,9001287128,2019,2019/07/10 04:00:00+00,1221,12,FINCH AVE W,JANE ST,west of,Major Arterial,Etobicoke York,7,31,43.757025,-79.519054,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,60 to 64,Fatal,26,South,,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Normal,,,,Yes,,Yes,,,,,,,,,,,25,Glenfield-Jane Heights (25),631
-8833814.96484053,5435249.50727406,81278475,9001332621,2019,2019/07/16 04:00:00+00,1401,14,BARKWOOD CRES,CLIFFWOOD RD,,Local,North York,17,33,43.804576,-79.35551,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,65 to 69,Fatal,27,East,,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,,,Yes,,,,,Yes,,,,48,Hillcrest Village (48),632
-8852643.09823534,5411924.30641084,81322095,9001351159,2019,2019/07/18 04:00:00+00,2240,22,DUNDAS ST W,DONNYBROOK LANE,,Major Arterial,Etobicoke York,2,22,43.653163,-79.524646,Intersection,Intersection Related,No Control,Clear,"Dark, artificial",Dry,Fatal,Turning Movement,Motorcycle Driver,25 to 29,Fatal,28,East,Motorcycle,Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,Yes,,,,,,Yes,,,,15,Kingsway South (15),633
-8857889.25187795,5428369.50273046,81322614,9001419121,2019,2019/07/28 04:00:00+00,1054,10,ISLINGTON AVE,MILLWICK DR,,Major Arterial,Etobicoke York,7,31,43.759955,-79.571773,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,70 to 74,Fatal,29,North,,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,,,,21,Humber Summit (21),634
-8857435.73627246,5425663.52976657,81322616,9001460001,2019,2019/08/02 04:00:00+00,2237,22,ISLINGTON AVE,BEAUMONDE HEIGHTS DR,,Major Arterial,Etobicoke York,1,23,43.742396,-79.567699,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Turning Movement,Motorcycle Driver,25 to 29,Fatal,30,South,Motorcycle,Going Ahead,Driving Properly,Unknown,,,,,,,,,Yes,Yes,,,,,,Yes,,,,3,Thistletown-Beaumond Heights (3),635
-8827790.91059625,5428961.53534919,81278474,9001462666,2019,2019/08/03 04:00:00+00,917,9,WARDEN AVE,SYLLA AVE,,Major Arterial,Scarborough,21,41,43.763796,-79.301395,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Driver,55 to 59,Fatal,31,North,"Automobile, Station Wagon",Going Ahead,Lost control,Unknown,,,,,,,,,Yes,,,,,,,,,,,119,Wexford/Maryvale (119),636
-8836102.13509837,5435721.97229415,81329538,9001478077,2019,2019/08/05 04:00:00+00,1648,16,STEELES AVE E,BLUFFWOOD DR,,Major Arterial,North York,17,33,43.807639,-79.376056,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Turning Movement,Motorcycle Driver,25 to 29,Fatal,32,West,Motorcycle,Going Ahead,Driving Properly,Unknown,,,,,,,,,Yes,Yes,,,,,,Yes,,,,49,Bayview Woods-Steeles (49),637
-8840237.43154236,5431487.46471938,81322618,9001504654,2019,2019/08/09 04:00:00+00,945,9,31  FINCH AVE E,,,Major Arterial,North York,18,32,43.780181,-79.413204,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,65 to 69,Fatal,33,Unknown,,,,,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal,,,,Yes,,Yes,,,,,,,,,,,51,Willowdale East (51),638
-8824870.10979682,5439322.01659903,81330295,9001534741,2019,2019/08/13 04:00:00+00,1329,13,STEELES AVE E,MCCOWAN RD,,Major Arterial,Scarborough,23,42,43.830973,-79.275157,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Turning Movement,Motorcycle Driver,40 to 44,Fatal,34,East,Motorcycle,Going Ahead,Driving Properly,Unknown,,,,,,,,,Yes,Yes,,,,,,Yes,,,,130,Milliken (130),639
-8837180.70964466,5435391.87665122,81330296,9001588399,2019,2019/08/20 04:00:00+00,2112,21,STEELES AVE E,LAURELEAF RD S,,Major Arterial,North York,17,33,43.805499,-79.385745,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,60 to 64,Fatal,35,North,,,,,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Had Been Drinking,,,,Yes,,Yes,,,,,,,,,,,49,Bayview Woods-Steeles (49),640
-8825245.47911977,5432273.21072451,81330776,9001591969,2019,2019/08/21 04:00:00+00,1130,11,SHEPPARD AVE E,MIDLAND AVE,,Major Arterial,Scarborough,,42,43.785277,-79.278529,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,36,East,,,,,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Unknown,,,,Yes,,Yes,,Yes,,,,,Yes,,,,128,Agincourt South-Malvern West (128),641
-8814980.93151271,5430085.28420322,81330778,9001623743,2019,2019/08/25 04:00:00+00,2035,20,KINGSTON RD,MORNINGSIDE AVE,,Major Arterial,Scarborough,25,43,43.771086,-79.186321,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,70 to 74,Fatal,37,North,,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Unknown,,,,Yes,,Yes,,,,,,,,,,,136,West Hill (136),642
-8829178.61936848,5431040.34716747,81330775,9001661234,2019,2019/08/30 04:00:00+00,2023,20,SHEPPARD AVE E,ABBOTSFIELD GT,,Major Arterial,Scarborough,22,42,43.777281,-79.313861,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,30 to 34,Fatal,38,North,,Going Ahead,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive,,,,Yes,,Yes,,,,,,,,,,,118,Tam O'Shanter-Sullivan (118),643
-8830074.62994988,5435831.95538488,81332833,9001704678,2019,2019/09/06 04:00:00+00,630,6,WARDEN AVE,MCNICOLL AVE,,Major Arterial,Scarborough,22,42,43.808352,-79.32191,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,Over 95,Fatal,43,West,,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive,,,,Yes,,Yes,,,,,,,,,,,116,Steeles (116),644
-8855095.02133955,5418664.41476221,81330781,9001708503,2019,2019/09/06 04:00:00+00,1617,16,DIXON RD,ISLINGTON AVE,,Major Arterial,Etobicoke York,,23,43.696955,-79.546672,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,40,South,,,,,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Unknown,,,,Yes,,Yes,,,,,,,,,,,6,Kingsview Village-The Westway (6),645
-8830381.20382752,5425404.97899291,81330782,9001711653,2019,2019/09/07 04:00:00+00,17,1,LAWRENCE AVE E,UNDERHILL DR,,Major Arterial,North York,16,33,43.740718,-79.324664,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Turning Movement,Motorcycle Driver,20 to 24,Fatal,39,West,Motorcycle,Going Ahead,Speed too Fast For Condition,Unknown,,,,,,,,,Yes,Yes,,,,,Yes,Yes,,,,43,Victoria Village (43),646
