X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8841960.65725984,5409502.31929164,80497417,6000131463,2016,2016/01/22 05:00:00+00,1811,18,135 TYNDALL AVE,,85 m South of,Local,Toronto and East York,4,14,43.637419,-79.428684,Mid-Block,At/Near Private Drive,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,50 to 54,Major,,North,Bicycle,Going Ahead,,,,,,Motorist turned left across cyclists path.,Driving Properly,Normal,,Yes,Yes,,,,,,,,,,,85,South Parkdale (85),1578
-8856145.65469366,5405923.26628348,80497569,6000143198,2016,2016/01/23 05:00:00+00,2010,20,THE QUEENSWAY,NORTH QUEEN ST,,Major Arterial,Etobicoke York,3,22,43.614146,-79.55611,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,50 to 54,None,,East,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Unknown,,,,,,,,Yes,Yes,,,,,,,Yes,,,,14,Islington-City Centre West (14),1579
-8856145.65469366,5405923.26628348,80497570,6000143198,2016,2016/01/23 05:00:00+00,2010,20,THE QUEENSWAY,NORTH QUEEN ST,,Major Arterial,Etobicoke York,3,22,43.614146,-79.55611,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,,West,Bicycle,Going Ahead,,,,,,Motorist turned left across cyclists path.,Other,Unknown,,Yes,Yes,,,,,,,Yes,,,,14,Islington-City Centre West (14),1580
-8818851.17624911,5427660.53164242,80499093,6000304875,2016,2016/02/20 05:00:00+00,1717,17,CONFEDERATION DR,STEVENWOOD RD,,Collector,Scarborough,24,43,43.755355,-79.221088,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,35 to 39,None,,West,"Automobile, Station Wagon",Turning Left,Improper Turn,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,137,Woburn (137),1581
-8830237.71300389,5436327.43546195,80900384,7003103184,2017,2017/11/30 05:00:00+00,1709,17,WARDEN  AVE,BAMBURGH  CRCL,,Major Arterial,Scarborough,22,42,43.811564,-79.323375,Intersection,At Intersection,Traffic Signal,Rain,Dusk,Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,60 to 64,Major,,South,Bicycle,Going Ahead,,,,,,Motorist turned left across cyclists path.,Disobeyed Traffic Control,Inattentive,,Yes,Yes,,,,,,,,,,,116,Steeles (116),1582
-8830237.71300389,5436327.43546195,80900385,7003103184,2017,2017/11/30 05:00:00+00,1709,17,WARDEN  AVE,BAMBURGH  CRCL,,Major Arterial,Scarborough,22,42,43.811564,-79.323375,Intersection,At Intersection,Traffic Signal,Rain,Dusk,Wet,Non-Fatal Injury,Cyclist Collisions,Driver,60 to 64,None,,North,"Automobile, Station Wagon",Turning Left,Improper Turn,Inattentive,,,,,,,,Yes,Yes,,,,,,,,,,,116,Steeles (116),1583
-8830011.84575707,5436504.53131837,80937445,7003199347,2017,2017/12/15 05:00:00+00,757,7,BAMBURGH CRCL,FUNDY BAY  BLVD,50 m East of,Collector,Scarborough,22,42,43.812712,-79.321346,Mid-Block,Non Intersection,No Control,Clear,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Driver,85 to 89,None,,North,"Automobile, Station Wagon",Going Ahead,Other,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,116,Steeles (116),1584
-8830011.84575707,5436504.53131837,80937446,7003199347,2017,2017/12/15 05:00:00+00,757,7,BAMBURGH CRCL,FUNDY BAY  BLVD,50 m East of,Collector,Scarborough,22,42,43.812712,-79.321346,Mid-Block,Non Intersection,No Control,Clear,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,65 to 69,Major,,North,Bicycle,Going Ahead,,,,,,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,Unknown,,Yes,Yes,,,,,,,,,,,116,Steeles (116),1585
-8841290.51392526,5412103.24235276,80790888,7003233329,2017,2017/12/20 05:00:00+00,1139,11,COLLEGE ST,OSSINGTON AVE,,Major Arterial,Toronto and East York,,14,43.654326,-79.422664,Intersection,At Intersection,Traffic Signal,Other,Daylight,Other,Fatal,Cyclist Collisions,Cyclist,45 to 49,Fatal,60,West,Bicycle,Other,,,,,,Insufficient information (to determine cyclist crash type).,Driving Properly,Other,,Yes,,,Yes,,,,,,,,,81,Trinity-Bellwoods (81),1586
-8841290.51392526,5412103.24235276,80790889,7003233329,2017,2017/12/20 05:00:00+00,1139,11,COLLEGE ST,OSSINGTON AVE,,Major Arterial,Toronto and East York,,14,43.654326,-79.422664,Intersection,At Intersection,Traffic Signal,Other,Daylight,Other,Fatal,Cyclist Collisions,Truck Driver,50 to 54,None,,West,Truck (other),Going Ahead,Driving Properly,Unknown,,,,,,,,Yes,,,Yes,,,,,,,,,81,Trinity-Bellwoods (81),1587
-8844666.50012255,5433115.61840755,80923405,8000134975,2018,2018/01/22 05:00:00+00,1130,11,THURMAN RD,STEELES AVE W,,Major Arterial,North York,6,32,43.79074,-79.452991,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,65 to 69,Major,,North,Bicycle,Going Ahead,,,,,,Motorist turned left across cyclists path.,Driving Properly,Normal,,Yes,Yes,,,,,,,Yes,,,,35,Westminster-Branson (35),1588
-8844666.50012255,5433115.61840755,80923406,8000134975,2018,2018/01/22 05:00:00+00,1130,11,THURMAN RD,STEELES AVE W,,Major Arterial,North York,6,32,43.79074,-79.452991,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Driver,80 to 84,None,,South,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive,,,,,,,,Yes,Yes,,,,,,,Yes,,,,35,Westminster-Branson (35),1589
-8834934.39363995,5419362.22431109,80937623,8000136344,2018,2018/01/22 05:00:00+00,1525,15,HANNA  RD,SUTHERLAND DR,,Local,North York,15,53,43.701487,-79.365566,Intersection,At Intersection,Stop Sign,Rain,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Driver,40 to 44,None,,East,"Automobile, Station Wagon",Going Ahead,Other,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,56,Leaside-Bennington (56),1590
-8834934.39363995,5419362.22431109,80937624,8000136344,2018,2018/01/22 05:00:00+00,1525,15,HANNA  RD,SUTHERLAND DR,,Local,North York,15,53,43.701487,-79.365566,Intersection,At Intersection,Stop Sign,Rain,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,15 to 19,Major,,South,Bicycle,Going Ahead,,,,,,Insufficient information (to determine cyclist crash type).,Driving Properly,Other,,Yes,Yes,,,,,,,,,,,56,Leaside-Bennington (56),1591
-8847380.02403012,5417395.34339355,80926724,8000214982,2018,2018/02/03 05:00:00+00,1525,15,8 HERTFORD AVE,,30 m North of,Local,Etobicoke York,5,12,43.688712,-79.477367,Mid-Block,Non Intersection,No Control,Clear,"Daylight, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,15 to 19,Major,,West,Bicycle,Going Ahead,,,,,,Cyclist strikes a parked vehicle.,Lost control,Normal,,Yes,,,,,,,,,,,,110,Keelesdale-Eglinton West (110),1592
-8855984.24143201,5416909.03799508,80913986,8000663907,2018,2018/04/13 04:00:00+00,1918,19,THE WESTWAY,KIPLING  AVE,11 m South of,Major Arterial,Etobicoke York,2,23,43.685553,-79.55466,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Driver,50 to 54,None,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,7,Willowridge-Martingrove-Richview (7),1593
-8855984.24143201,5416909.03799508,80913987,8000663907,2018,2018/04/13 04:00:00+00,1918,19,THE WESTWAY,KIPLING  AVE,11 m South of,Major Arterial,Etobicoke York,2,23,43.685553,-79.55466,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,,East,Bicycle,Turning Left,,,,,,Cyclist turned left across motorists path.,Disobeyed Traffic Control,Normal,,Yes,Yes,,,,,,,,,,,7,Willowridge-Martingrove-Richview (7),1594
-8845322.17192332,5409546.92586744,80941372,8000877104,2018,2018/05/15 04:00:00+00,1558,15,LAKE SHORE BV W,COLBORNE LODGE DR,,Major Arterial,Toronto and East York,4,11,43.637709,-79.458881,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Driver,25 to 29,None,,East,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,,Yes,Yes,,,,,,,Yes,Yes,,,85,South Parkdale (85),1595
-8845322.17192332,5409546.92586744,80941373,8000877104,2018,2018/05/15 04:00:00+00,1558,15,LAKE SHORE BV W,COLBORNE LODGE DR,,Major Arterial,Toronto and East York,4,11,43.637709,-79.458881,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Cyclist,35 to 39,Fatal,30,South,Bicycle,Going Ahead,,,,,,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,Normal,,Yes,Yes,,,,,,,Yes,Yes,,,85,South Parkdale (85),1596
-8835786.2103835,5412000.00373809,80942711,8000879667,2018,2018/05/16 04:00:00+00,55,5,QUEEN ST E,JARVIS  ST,,Major Arterial,Toronto and East York,13,51,43.653655,-79.373218,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,None,,East,Intercity Bus,Turning Right,Driving Properly,Normal,,,,,,,,Yes,,,,Yes,,,,,,,,73,Moss Park (73),1597
-8835786.2103835,5412000.00373809,80942712,8000879667,2018,2018/05/16 04:00:00+00,55,5,QUEEN ST E,JARVIS  ST,,Major Arterial,Toronto and East York,13,51,43.653655,-79.373218,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,30 to 34,Major,,West,Bicycle,Going Ahead,,,,,,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,Unknown,,Yes,,,,Yes,,,,,,,,73,Moss Park (73),1598
-8831451.31809252,5413914.64459677,80877084,8000880741,2018,2018/05/16 04:00:00+00,800,8,JONES AVE,DUNDAS ST E,,Minor Arterial,Toronto and East York,14,55,43.666098,-79.334277,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Truck Driver,25 to 29,None,,West,"Truck - Closed (Blazer, etc)",Turning Right,Failed to Yield Right of Way,Normal,,,,,,,,Yes,,,Yes,,,,,Yes,,,,70,South Riverdale (70),1599
-8831451.31809252,5413914.64459677,80943473,8000880741,2018,2018/05/16 04:00:00+00,800,8,JONES AVE,DUNDAS ST E,,Minor Arterial,Toronto and East York,14,55,43.666098,-79.334277,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Cyclist,50 to 54,Fatal,25,West,Bicycle,Going Ahead,,,,,,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly,Normal,,Yes,,,Yes,,,,,Yes,,,,70,South Riverdale (70),1600
-8844687.76214529,5412784.0922103,80943244,8000922403,2018,2018/05/22 04:00:00+00,1552,15,DUNDAS  ST W,CHELSEA  AVE,73 m North of,Minor Arterial,Toronto and East York,4,11,43.658751,-79.453182,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Passenger,65 to 69,None,,,,,,,,,,,,,,Yes,Yes,,,,,Yes,,,,,,88,High Park North (88),1601
-8844687.76214529,5412784.0922103,80943245,8000922403,2018,2018/05/22 04:00:00+00,1552,15,DUNDAS  ST W,CHELSEA  AVE,73 m North of,Minor Arterial,Toronto and East York,4,11,43.658751,-79.453182,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,60 to 64,None,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,Yes,,,,,,88,High Park North (88),1602
-8844687.76214529,5412784.0922103,80943246,8000922403,2018,2018/05/22 04:00:00+00,1552,15,DUNDAS  ST W,CHELSEA  AVE,73 m North of,Minor Arterial,Toronto and East York,4,11,43.658751,-79.453182,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,50 to 54,Major,,South,Bicycle,Turning Left,,,,,,Cyclist turned left across motorists path.,Improper Turn,Unknown,,Yes,Yes,,,,,Yes,,,,,,88,High Park North (88),1603
-8834923.26169087,5410680.62042268,80943569,8000970456,2018,2018/05/29 04:00:00+00,1700,17,QUEENS QUAY  E,DOCKSIDE DR,,Minor Arterial,Toronto and East York,10,51,43.645079,-79.365466,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,35 to 39,None,,East,"Automobile, Station Wagon",Turning Right,Failed to Yield Right of Way,Normal,,,,,,,,Yes,Yes,,,,,,,Yes,,,,77,Waterfront Communities-The Island (77),1604
-8834923.26169087,5410680.62042268,80943570,8000970456,2018,2018/05/29 04:00:00+00,1700,17,QUEENS QUAY  E,DOCKSIDE DR,,Minor Arterial,Toronto and East York,10,51,43.645079,-79.365466,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,,West,Bicycle,Going Ahead,,,,,,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly,Normal,,Yes,Yes,,,,,,,Yes,,,,77,Waterfront Communities-The Island (77),1605
-8828949.30121745,5416570.22496478,80944297,8000979295,2018,2018/05/30 04:00:00+00,2103,21,WOODBINE  AVE,MERRILL AVE E,,Major Arterial,Toronto and East York,19,55,43.683352,-79.311801,Intersection,At Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,,South,Bicycle,Going Ahead,,,,,,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Speed too Fast For Condition,Normal,,Yes,Yes,,,,,,,,,,,62,East End-Danforth (62),1606
-8828949.30121745,5416570.22496478,80944298,8000979295,2018,2018/05/30 04:00:00+00,2103,21,WOODBINE  AVE,MERRILL AVE E,,Major Arterial,Toronto and East York,19,55,43.683352,-79.311801,Intersection,At Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,30 to 34,None,,North,"Automobile, Station Wagon",Turning Left,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,62,East End-Danforth (62),1607
-8845315.38143438,5415258.50000778,80944723,8001034649,2018,2018/06/07 04:00:00+00,2128,21,BLACKTHORN AVE,ST CLAIR AVE W,33 m North of,Local,Toronto and East York,9,12,43.67483,-79.45882,Intersection,Laneway,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,50 to 54,Minor,,South,Pick Up Truck,Turning Left,Other,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,91,Weston-Pellam Park (91),1608
-8845315.38143438,5415258.50000778,80944724,8001034649,2018,2018/06/07 04:00:00+00,2128,21,BLACKTHORN AVE,ST CLAIR AVE W,33 m North of,Local,Toronto and East York,9,12,43.67483,-79.45882,Intersection,Laneway,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,55 to 59,Major,,North,Bicycle,Going Ahead,,,,,,Motorist turned left across cyclists path.,Other,Unknown,,Yes,Yes,,,,,,,,,,,91,Weston-Pellam Park (91),1609
-8849217.0182672,5404576.61669866,80948087,8001059223,2018,2018/06/11 04:00:00+00,1700,17,ROYAL YORK  RD,DARTMOUTH  CRES,,Minor Arterial,Etobicoke York,3,22,43.605387,-79.493869,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Motorcycle Driver,unknown,None,,South,Motorcycle,Going Ahead,Failed to Yield Right of Way,Unknown,,,,,,,,Yes,,Yes,,,,,,Yes,,,,17,Mimico (includes Humber Bay Shores) (17),1610
-8849217.0182672,5404576.61669866,80948088,8001059223,2018,2018/06/11 04:00:00+00,1700,17,ROYAL YORK  RD,DARTMOUTH  CRES,,Minor Arterial,Etobicoke York,3,22,43.605387,-79.493869,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,,South,Bicycle,Going Ahead,,,,,,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly,Normal,,Yes,,Yes,,,,,,Yes,,,,17,Mimico (includes Humber Bay Shores) (17),1611
-8838745.19376827,5414121.93523783,80944449,8001064286,2018,2018/06/12 04:00:00+00,1204,12,ST GEORGE ST,BLOOR ST W,,Major Arterial,Toronto and East York,11,53,43.667445,-79.399799,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Truck Driver,65 to 69,None,,North,Truck - Open,Turning Right,Other,Normal,,,,,,,,Yes,,,Yes,,,,,,,,,79,University (79),1612
-8838745.19376827,5414121.93523783,80944450,8001064286,2018,2018/06/12 04:00:00+00,1204,12,ST GEORGE ST,BLOOR ST W,,Major Arterial,Toronto and East York,11,53,43.667445,-79.399799,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Cyclist,55 to 59,Fatal,32,South,Bicycle,Going Ahead,,,,,,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Other,Unknown,,Yes,,,Yes,,,,,,,,,79,University (79),1613
-8834513.04936729,5420064.24437742,80945253,8001095116,2018,2018/06/16 04:00:00+00,1550,15,LEA  AVE,LAIRD  DR,30 m West of,Major Arterial,North York,15,53,43.706046,-79.361781,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,,North,Bicycle,Going Ahead,,,,,,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Failed to Yield Right of Way,Inattentive,,Yes,Yes,,,,,,,,,,,55,Thorncliffe Park (55),1614
-8834513.04936729,5420064.24437742,80945254,8001095116,2018,2018/06/16 04:00:00+00,1550,15,LEA  AVE,LAIRD  DR,30 m West of,Major Arterial,North York,15,53,43.706046,-79.361781,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,20 to 24,None,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,55,Thorncliffe Park (55),1615
-8829984.57248182,5430079.42617233,80946403,8001178927,2018,2018/06/28 04:00:00+00,2234,22,VICTORIA PARK AVE,FARMCREST  DR,1 m North of,Major Arterial,North York,,42,43.771048,-79.321101,Intersection,Intersection Related,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,55 to 59,Major,,North,Bicycle,Going Ahead,,,,,,"Cyclist loses control and strikes object (pole, ttc track)",Lost control,Had Been Drinking,,Yes,,,,,,,,,,,,118,Tam O'Shanter-Sullivan (118),1616
-8840152.49477088,5410732.30913386,81164324,8001221845,2018,2018/07/05 04:00:00+00,1030,10,917 QUEEN ST W,,,Major Arterial,Toronto and East York,10,14,43.645415,-79.412441,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,20 to 24,None,,East,Street Car,Going Ahead,Driving Properly,Unknown,,,,,,,,Yes,,,,Yes,,,,,,,,82,Niagara (82),1617
-8840152.49477088,5410732.30913386,81164325,8001221845,2018,2018/07/05 04:00:00+00,1030,10,917 QUEEN ST W,,,Major Arterial,Toronto and East York,10,14,43.645415,-79.412441,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,50 to 54,Major,,East,Bicycle,Going Ahead,,,,,,,Driving Properly,Normal,,Yes,,,,Yes,,,,,,,,82,Niagara (82),1618
-8834980.25727015,5412879.18438689,80949682,8001299322,2018,2018/07/16 04:00:00+00,1928,19,DUNDAS ST E,PARLIAMENT ST,,Major Arterial,Toronto and East York,13,51,43.659369,-79.365978,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,35 to 39,Major,,South,Bicycle,Going Ahead,,,,,,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,Unknown,,Yes,Yes,,,,,,,,,,,72,Regent Park (72),1619
-8834980.25727015,5412879.18438689,80949683,8001299322,2018,2018/07/16 04:00:00+00,1928,19,DUNDAS ST E,PARLIAMENT ST,,Major Arterial,Toronto and East York,13,51,43.659369,-79.365978,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,None,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,72,Regent Park (72),1620
-8826215.40584305,5423270.90215979,80947015,8001304642,2018,2018/07/17 04:00:00+00,1506,15,WARDEN  AVE,CIVIC  RD,1 m West of,Major Arterial,Scarborough,20,41,43.726866,-79.287242,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,60 to 64,Major,,West,Bicycle,Turning Left,,,,,,Cyclist turned left across motorists path.,Improper Turn,Normal,,Yes,Yes,,,,,,,,,,,120,Clairlea-Birchmount (120),1621
-8826215.40584305,5423270.90215979,80947016,8001304642,2018,2018/07/17 04:00:00+00,1506,15,WARDEN  AVE,CIVIC  RD,1 m West of,Major Arterial,Scarborough,20,41,43.726866,-79.287242,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,30 to 34,None,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,120,Clairlea-Birchmount (120),1622
-8842057.39389733,5414724.90506159,80975721,8001367293,2018,2018/07/26 04:00:00+00,1515,15,OSSINGTON  AVE,GEARY AVE,,Minor Arterial,Toronto and East York,,13,43.671363,-79.429553,Intersection,At Intersection,No Control,Rain,"Daylight, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,None,,North,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Normal,,,,,,,,Yes,Yes,,,,,,,Yes,,,,94,Wychwood (94),1623
-8842057.39389733,5414724.90506159,80975722,8001367293,2018,2018/07/26 04:00:00+00,1515,15,OSSINGTON  AVE,GEARY AVE,,Minor Arterial,Toronto and East York,,13,43.671363,-79.429553,Intersection,At Intersection,No Control,Rain,"Daylight, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,40 to 44,Major,,South,Bicycle,Going Ahead,,,,,,Motorist turned left across cyclists path.,Driving Properly,Normal,,Yes,Yes,,,,,,,Yes,,,,94,Wychwood (94),1624
-8841559.684454,5413283.10623969,80972438,8001653005,2018,2018/08/02 04:00:00+00,1300,13,BLOOR ST W,OSSINGTON AVE,50 m East of,Major Arterial,Toronto and East York,11,14,43.661994,-79.425082,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,unknown,None,,West,Pick Up Truck,Pulling Onto Shoulder or towardCurb,Failed to Yield Right of Way,Normal,,,,,,,,Yes,Yes,,,,,,,Yes,,,,80,Palmerston-Little Italy (80),1625
-8841559.684454,5413283.10623969,80972439,8001653005,2018,2018/08/02 04:00:00+00,1300,13,BLOOR ST W,OSSINGTON AVE,50 m East of,Major Arterial,Toronto and East York,11,14,43.661994,-79.425082,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,45 to 49,Major,,West,Bicycle,Going Ahead,,,,,,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,Normal,,Yes,Yes,,,,,,,Yes,,,,80,Palmerston-Little Italy (80),1626
-8844876.2260432,5417385.33685156,80948975,8001484332,2018,2018/08/12 04:00:00+00,1430,14,CHUDLEIGH RD,HARVIE AVE,,Local,Toronto and East York,9,13,43.688647,-79.454875,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,30 to 34,Major,,North,Bicycle,Going Ahead,,,,,,Motorist turned left across cyclists path.,Disobeyed Traffic Control,Normal,,Yes,Yes,,,,,,,,,,,109,Caledonia-Fairbank (109),1627
-8844876.2260432,5417385.33685156,80948976,8001484332,2018,2018/08/12 04:00:00+00,1430,14,CHUDLEIGH RD,HARVIE AVE,,Local,Toronto and East York,9,13,43.688647,-79.454875,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,25 to 29,None,,West,"Automobile, Station Wagon",Turning Left,Driving Properly,Normal,,,,,,,,Yes,Yes,,,,,,,,,,,109,Caledonia-Fairbank (109),1628
-8838890.35438427,5411776.29838791,80949211,8001531985,2018,2018/08/19 04:00:00+00,1543,15,DUNDAS ST W,AUGUSTA  AVE,,Major Arterial,Toronto and East York,,14,43.652201,-79.401103,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,20 to 24,None,,East,"Automobile, Station Wagon",Changing Lanes,Improper Lane Change,Normal,,,,,,,,Yes,Yes,,,,,Yes,,,,,,78,Kensington-Chinatown (78),1629
-8838890.35438427,5411776.29838791,80949212,8001531985,2018,2018/08/19 04:00:00+00,1543,15,DUNDAS ST W,AUGUSTA  AVE,,Major Arterial,Toronto and East York,,14,43.652201,-79.401103,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,65 to 69,Minor,,East,Bicycle,Going Ahead,,,,,,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,Normal,,Yes,Yes,,,,,Yes,,,,,,78,Kensington-Chinatown (78),1630
-8838890.35438427,5411776.29838791,80949213,8001531985,2018,2018/08/19 04:00:00+00,1543,15,DUNDAS ST W,AUGUSTA  AVE,,Major Arterial,Toronto and East York,,14,43.652201,-79.401103,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Passenger,20 to 24,None,,,,,,,,,,,,,,Yes,Yes,,,,,Yes,,,,,,78,Kensington-Chinatown (78),1631
